gyro_alpha_avg,gyro_beta_avg,gyro_gamma_avg,accel_x_avg,accel_y_avg,accel_z_avg,gyro_alpha_min,gyro_beta_min,gyro_gamma_min,accel_x_min,accel_y_min,accel_z_min,gyro_alpha_max,gyro_beta_max,gyro_gamma_max,accel_x_max,accel_y_max,accel_z_max,gyro_alpha_std,gyro_beta_std,gyro_gamma_std,accel_x_std,accel_y_std,accel_z_std,xy_cor,xz_cor,yz_cor,x_fft,y_fft,z_fft,accel_x_med,accel_y_med,accel_z_med,gyro_alpha_med,gyro_beta_med,gyro_gamma_med
-0.0023508172598667443,-0.001711918134242296,-0.00500459767645225,-0.07984662270173432,7.126341009140014,6.577590036392212,-0.03198307380080223,-0.015995092689990997,-0.017049362882971764,-0.15023614466190338,7.061697483062744,6.464942932128906,0.013850990682840347,0.009586711414158344,0.0032028970308601856,-0.004189852625131607,7.169436931610107,6.716333866119385,0.014040531815533183,0.007623708961850975,0.006890493144512542,0.05851606927096113,0.035444452819035126,0.08147112847646217,-0.6082929043898264,0.5770995497847986,-0.3418961883600839,0.12891437854943283,664.8298334570165,566.4068161022797,0.0010600899113342166,-0.0021382812410593033,-0.002126645063981414,-0.0802057534456253,7.138910531997681,6.578667402267456
0.003191906935535372,0.010119664948433638,5.381259252317249E-4,-0.08595183817669748,7.149983739852905,6.5996167182922365,-0.02132398448884487,-0.0042700981721282005,-0.013851637952029705,-0.18974047899246216,7.083844184875488,6.512826919555664,0.01598280668258667,0.02983896993100643,0.019191522151231766,-0.004189852625131607,7.21791934967041,6.716333866119385,0.011258109516775671,0.010398299131954229,0.009075882847102779,0.060698506731242184,0.035023262526150754,0.06479716919761078,-0.6636726308134522,0.6397593775283352,-0.3924199413106573,0.1374188194932709,669.1662964286973,570.1414761773788,0.004790769366081804,0.007987848483026028,-0.0015936907730065286,-0.09726444259285927,7.146392345428467,6.594828367233276
2.0736320875585084E-4,0.014063525572419168,0.004162214579991996,-0.11013327427208425,7.171711158752442,6.570048379898071,-0.02132398448884487,0.004257168620824814,-0.006390278693288565,-0.18974047899246216,7.131728172302246,6.50025749206543,0.01598280668258667,0.02983896993100643,0.019191522151231766,-0.0347159244120121,7.21791934967041,6.66904878616333,0.010703994033306526,0.007483321458999503,0.007078466218826089,0.04169662542086692,0.02396331288329907,0.046175317120122746,-0.28198039247623247,0.43198649088483754,-0.2912153162025804,0.17910336815804823,673.2819384384685,564.9164030108253,5.271356785669923E-4,0.01385034341365099,0.0037358510307967663,-0.10354921966791153,7.1664440631866455,6.5678935050964355
0.01246530977077782,2.067167079076171E-4,-0.0026595990406349302,-0.14574702456593513,7.176738977432251,6.492296600341797,-0.06396032124757767,-0.1215200200676918,-0.03410389646887779,-0.3100491166114807,7.150282859802246,6.005854606628418,0.134298637509346,0.052223045378923416,0.00533471442759037,-0.08619125932455063,7.223306179046631,6.666055679321289,0.051141514838521036,0.04615874218508892,0.011818825941155815,0.07352201184665151,0.023043618679410786,0.18038330201238625,-0.2072775927191204,0.4070986614434279,-0.5625153150789686,0.3254829318454163,674.1886145152082,551.5145308661002,5.271356785669923E-4,0.009586710017174482,0.0016040345653891563,-0.11162964999675751,7.175422191619873,6.532578945159912
0.018540987465530633,5.264895502477893E-4,-0.0055375517113134265,-0.1836951203644276,7.182664632797241,6.492895126342773,-0.06396032124757767,-0.1215200200676918,-0.03410389646887779,-0.3190273642539978,7.019200325012207,6.005854606628418,0.134298637509346,0.052223045378923416,0.009598348289728165,-0.05746083706617355,7.258620738983154,7.131728172302246,0.05929874902801,0.04662799257593162,0.012213323847076919,0.09770924866492191,0.06825547890762025,0.28916659604068096,0.5729612436572669,-0.3777508375808285,-0.8131352288350153,0.5587213654490721,675.1527649597457,552.8825012897497,0.009587357053533196,0.006388985901139677,-0.0026595990639179945,-0.1984194591641426,7.1867945194244385,6.490680456161499
0.0020194068551063534,0.009480119717773051,-5.277822026982903E-4,-0.18213888704776765,7.211933803558349,6.5421558856964115,-0.03198307380080223,-0.0010723733576014638,-0.017049362882971764,-0.3190273642539978,7.019200325012207,6.2404866218566895,0.08739867061376572,0.024509428068995476,0.009598348289728165,-0.05746083706617355,7.280168533325195,7.131728172302246,0.03453371441878528,0.00818662670488699,0.007423193337504273,0.08139016589358018,0.07466946425400586,0.23019817679587412,0.6727291844573202,-0.7444628465833582,-0.8608121065509265,0.5300456890130695,680.3690920749243,561.8287173456215,-0.0016046811360865831,0.008520802482962608,-5.277824820950627E-4,-0.1810614913702011,7.234977960586548,6.514622449874878
0.0023391792085021733,-3.2623758306726835E-4,-0.0051111884415149696,-0.19129670578986405,7.241083240509033,6.514083862304688,-0.018126262351870537,-0.020258724689483643,-0.019181178882718086,-0.36631283164024353,7.169436931610107,6.377554416656494,0.04369642212986946,0.014916252344846725,0.00533471442759037,-0.025737667456269264,7.2969279289245605,6.644507884979248,0.018295851130605882,0.01022445140986646,0.00846486099770407,0.10428840501055578,0.038386083066061887,0.08814828304085447,-0.2747806340980775,0.4883601152686447,-0.7486957336575356,0.5910812236208097,686.1088683519715,555.6741653133188,5.271356785669923E-4,-0.0016053272993303835,-0.003725507645867765,-0.16549918055534363,7.239766359329224,6.516418218612671
0.012891671992838381,-0.005336007010191679,-0.009161640494130551,-0.22164320964366196,7.256944799423218,6.438726329803467,-0.023455804213881493,-0.03411553427577019,-0.019181178882718086,-0.36631283164024353,7.169436931610107,6.288370609283447,0.07460776716470718,0.024509428068995476,0.004268805030733347,-0.025737667456269264,7.328650951385498,6.644507884979248,0.03162574064875511,0.018040147779946742,0.007232834017303855,0.13057975651752077,0.041858316986085026,0.11187884860075593,-0.37550513785481693,0.5216680560130215,-0.6433728286293975,0.8551709459427513,689.4481119313317,542.7257131122963,0.00585667765699327,-0.005336006870493293,-0.008522095158696175,-0.2304418981075287,7.261314153671265,6.411073446273804
0.06693322802893817,0.0439089591614902,0.004908351262565702,-0.21739350259304047,7.3422980308532715,6.299144363403321,-0.023455804213881493,-0.03411553427577019,-0.017049362882971764,-0.3609258830547333,7.239467144012451,4.2515034675598145,0.4391484260559082,0.3826546370983124,0.06715741008520126,-0.07362169772386551,7.881711483001709,7.170633792877197,0.1420569699642591,0.12124293114612604,0.024576068955132983,0.10934459679685822,0.1939768032416499,0.7780972503354299,0.154410886848535,-0.2883251902715839,-0.8972166293174733,0.7816463376453728,706.5648430293109,521.8102524240164,0.010653264820575714,0.016515115275979042,-0.003725507587660104,-0.23672667890787125,7.264606237411499,6.4041900634765625
0.14335884503088892,0.10274710319936275,0.05148854692233726,-0.25181015059351924,7.4347141742706295,6.345053172111512,-0.9753120541572571,-0.7045719623565674,-0.20997878909111023,-1.1300631761550903,6.8348469734191895,3.134608507156372,1.35263192653656,1.0360565185546875,0.3666776716709137,0.34356793761253357,8.034341812133789,10.831966400146484,0.6392046986038199,0.4563676712888706,0.16196122665498539,0.45854569734346234,0.3883701671484562,2.379692977577234,0.8527248772102956,-0.9537452522229348,-0.9349491555537132,2.6522714608423894,726.108084458198,566.9036713202512,0.006389631191268563,0.021844657137989998,0.00746653089299798,-0.17058686167001724,7.343914031982422,6.375160217285156
0.08057684004306795,-0.007467826455831536,0.018019019579514867,-0.2816179655492305,7.642650604248047,5.757037341594696,-0.9806415438652039,-0.7045719623565674,-0.3123060166835785,-1.1300631761550903,6.8348469734191895,1.3946224451065063,1.35263192653656,1.0360565185546875,0.3666776716709137,0.34356793761253357,8.305485725402832,10.831966400146484,0.8588798575057436,0.5229712240947809,0.21246362276488215,0.5414788403028821,0.4657980248172194,3.1538386094404744,0.8631188684816975,-0.9573456230186381,-0.919517411990212,3.303244504270046,767.7165166491784,507.08766767023315,0.0660804957151413,-0.06555983051657677,0.01492788945324719,-0.16160860657691956,7.701847314834595,5.003582239151001
0.03762074708938601,-0.06023028884083034,-0.008415506035089493,-0.31890765596181153,7.810184907913208,5.318180119991303,-0.9806415438652039,-0.7035060524940491,-0.3123060166835785,-1.2838906049728394,7.397484302520752,1.3946224451065063,1.0467162132263184,0.22809793055057526,0.17161643505096436,0.25977087020874023,8.305485725402832,8.292915344238281,0.778470461725182,0.29193235060748896,0.1521853258493003,0.4939632087093969,0.303582356350408,2.5611355005711833,0.8150634045211779,-0.8833254269281384,-0.9397681572843762,3.961903711135109,802.4498230931928,431.06833789755035,0.33042576909065247,-0.024522357620298862,0.04903695359826088,-0.14993687393143773,7.8715362548828125,4.811447381973267
0.008095077425241473,-0.028253028728067876,0.017486067861318594,-0.29502548873424533,7.701069116592407,5.802227759361267,-1.0467278957366943,-0.5148401856422424,-0.26860377192497253,-1.2838906049728394,7.164648056030273,3.7451298236846924,1.1383843421936035,0.27606382966041565,0.19613231718540192,0.3196259140968323,8.08162784576416,10.320205688476563,0.8151643935669032,0.27400515392794894,0.16627503371143806,0.5211075102139919,0.31870401123683284,2.3524613592012953,0.7038784773111837,-0.7044523606328574,-0.9397568637694215,3.955484189550647,779.9669835117237,484.0340819484909,0.21104403212666512,0.030904880724847317,0.07621762156486511,-0.01915361313149333,7.782651424407959,4.810250282287598
-0.002563988417387003,-0.04786575213074684,-0.00511118918657303,-0.07888894136995075,7.5295844078063965,5.8910527467727665,-1.3643684387207031,-0.608640193939209,-0.3144378066062927,-0.9792284369468689,6.6145806312561035,2.8987796306610107,1.2609639167785645,0.3645341992378235,0.21745048463344574,0.4315548241138458,7.997830390930176,10.320205688476563,1.068682813000191,0.3814666431591476,0.2243183913670418,0.42337876070560004,0.45923762798399304,2.8880262592888597,0.6237867604145882,-0.6717971219417221,-0.9446366957472373,1.642992480965945,746.1939809957091,516.8924114734626,0.2712678648531437,0.12896845117211342,0.10926078259944916,-0.038606501184403896,7.681197166442871,4.698920011520386
0.04955893754959108,-0.004056920390576122,-0.009694592189043762,-0.038367082830518484,7.545565795898438,5.695207166671753,-1.3643684387207031,-0.608640193939209,-0.3144378066062927,-0.3800795078277588,6.6145806312561035,2.4432828426361084,1.2609639167785645,0.3645341992378235,0.21745048463344574,0.4315548241138458,8.177395820617676,10.278905868530273,0.9946854423544952,0.3311604367599884,0.18901537537792915,0.30106251233643516,0.46804655054906585,2.787915905025673,0.7275506529499527,-0.8292451227212037,-0.969204013374697,0.8971154212017083,750.121134037644,490.7222833922698,0.38105645775794983,0.06981053622439504,0.04104264313355088,-0.1140238493680954,7.591713905334473,5.261557340621948
-0.056179197132587434,0.005003305245190857,-0.01886140750721097,-0.16346411695703866,7.630559968948364,6.063555097579957,-0.8783143758773804,-0.4348970949649811,-0.25154921412467957,-0.7649474143981934,6.970717906951904,2.4432828426361084,0.883632242679596,0.27712973952293396,0.1471005231142044,0.2908954918384552,8.177395820617676,10.333972930908203,0.6505494587409576,0.2223889342504475,0.12561956191925355,0.35818666703607344,0.3966730954985791,2.8759427571253573,0.9104677147230755,-0.9605651678795192,-0.9614261235612059,1.4691644589270128,764.6740984420301,543.8740061923722,-0.019725121557712555,0.06128326477482915,0.013329026754945517,-0.15592237934470177,7.663839340209961,5.5988404750823975
-0.053514428436756106,-0.05905778734013438,-0.031758897806912496,-0.1702277332544327,7.76098403930664,5.751949620246887,-1.3835549354553223,-0.4348970949649811,-0.25154921412467957,-0.7942763566970825,6.970717906951904,1.326387643814087,1.0616389513015747,0.24621838331222534,0.14070507884025574,0.3627215325832367,8.31566047668457,10.529698371887207,0.8593390085541163,0.24313783434880132,0.13578499769489258,0.450327506449174,0.44238202505291596,3.3214200297382512,0.7954306034767877,-0.920747764040034,-0.9646096867044125,2.091885676370147,789.6096522211617,519.9094497857469,-0.019725121557712555,-0.05809847405180335,0.009065393081755246,-0.039803601801395416,7.967005252838135,4.711788654327393
0.15170848204029927,-0.0266541742409269,0.001781688838137705,-0.17038734505573908,7.789335356818305,5.6784476439158125,-1.3835549354553223,-0.35388803482055664,-0.205715149641037,-0.7942763566970825,7.182604789733887,1.326387643814087,1.155439019203186,0.3933137059211731,0.1769459843635559,0.4124012291431427,8.31566047668457,10.529698371887207,0.9514592618371014,0.24983900753852198,0.13113273107306642,0.44225350794240315,0.346699784248531,2.9543593541020092,0.6844416513584985,-0.8739710625363059,-0.9066536110441062,1.7755239780045042,762.4089270759938,469.54287970747254,0.5361461043357849,-0.08634505420923233,0.012796073220670223,-0.23702596127986908,7.842805862426758,5.052363872528076
-0.048184862732887246,-0.012371005117893213,-0.004898004420101645,-0.2681505769491196,7.7330316543579105,6.231987142562867,-1.3835549354553223,-0.35388803482055664,-0.205715149641037,-0.5871779322624207,7.497442245483398,2.851494073867798,1.155439019203186,0.3933137059211731,0.1769459843635559,0.4124012291431427,8.080430030822754,8.103774070739746,1.038638872447778,0.29272199431755874,0.1459138734087957,0.4032946233612441,0.24244037162498247,2.2459414443501062,0.12144322617513326,-0.6855813312933133,-0.6640963491475602,0.9973148817039487,396.3465668756655,268.61080806490503,0.07567368447780609,-0.08634505420923233,0.012796073220670223,-0.40282443165779114,7.727884292602539,7.229291915893555
