timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494951203718,-0.17907777,-0.84633714,-0.6310126,0.10714052,8.582614,0.26455927
1494951203818,0.3496128,-1.3654344,0.6097048,19.612701,-7.3178773,17.093403
1494951203918,0.42316046,-0.89217114,-0.82927155,5.8454432,6.010643,6.4044895
1494951204017,-0.08527785,-0.015994444,-0.50523543,2.036867,7.954735,2.765303
1494951204117,0.7269444,0.015982807,-0.4125014,9.225457,3.735553,8.610147
1494951204218,0.15348564,-0.03837852,-0.07674023,3.7547066,5.472546,3.955221
1494951204317,-0.81116146,-1.3760936,1.2471181,8.06008,1.6011224,4.0982747
1494951204418,0.08953114,-0.59798044,-0.81861246,8.203732,4.324527,5.4216695
1494951204517,-0.11618919,-0.15776026,0.21425276,1.7250222,5.6856303,3.0544026
1494951204618,0.6576603,-0.27181247,-1.2641623,14.362217,3.9372644,5.7305217
1494951204717,0.25368103,-0.15776026,-0.42529228,3.81935,5.8532243,4.3496656
1494951204818,-0.12684828,-0.08314668,1.8077859,8.174403,2.0721815,7.4016743
1494951204918,0.615024,-0.01279672,-0.8132829,6.671443,2.351106,1.472434
1494951205018,0.074608415,0.51802564,0.19613232,0.6823475,6.5122285,2.343325
1494951205118,0.24515377,-0.19400115,-0.45833546,16.992846,0.44232875,6.82527
1494951205217,-0.02665288,-0.34962377,-1.0424533,6.716334,5.436633,3.9689877
1494951205318,-0.5404207,0.1662759,0.956125,8.229469,3.3458967,6.789357
1494951205417,0.09166295,-0.11938755,-0.6182217,5.6018333,3.9624035,0.96606034
1494951205518,-0.24623,-0.25369203,0.69391155,2.678513,5.5683146,2.7222073
1494951205618,0.3378878,-0.79304165,0.2046596,19.612701,-1.8375497,6.524798
1494951205718,-0.02025743,-0.5585418,-0.6043649,7.39928,5.3300915,3.6661212
1494951205817,-0.51697075,0.31763485,0.7749206,4.9051204,4.9715595,2.1679494
1494951205918,0.59690356,0.09592594,-0.6619239,8.948328,5.151125,4.3197384
1494951206018,-0.11512328,0.011719175,-0.6331444,5.502474,5.500678,3.159149
