timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494170896964,0.56565857,2.4075012,-1.9323883,2.2031708,-4.1460266,8.741257
1494170897063,0.51345825,1.31987,-1.8929749,2.1864014,-2.4221954,8.619156
1494170897164,0.26524353,0.74993896,-1.2431641,3.2159119,-1.9481506,9.684586
1494170897263,0.10333252,0.45700073,-0.68070984,1.6141968,0.12283325,8.102005
1494170897363,-0.040481567,-0.28868103,0.81599426,2.717926,-1.3208618,8.760422
1494170897464,-0.040481567,-1.0940247,1.3113403,0.35005188,-0.48529053,8.655075
1494170897563,0.08203125,-3.9137878,2.5129547,1.1640778,-1.1867981,5.0805206
1494170897663,-0.034088135,-4.732971,3.186203,7.16156,-5.1060944,2.7820892
1494170897764,0.51026917,-1.5574188,3.7944794,8.346695,-9.394119,2.6911163
1494170897863,0.7052002,-2.308426,5.1239166,4.4201965,-13.9574585,2.056656
1494170897964,0.66259766,-2.9497223,3.0487823,5.2102814,-11.405243,-0.1292572
1494170898063,0.42610168,-1.0556793,0.76486206,3.1321106,-9.657471,-0.33995056
1494170898164,-0.18641663,-1.8876495,-0.015975952,3.4505463,-6.597687,-0.88342285
1494170898264,-1.3646088,-0.76060486,0.29081726,3.8551636,-7.574524,0.84039307
1494170898363,-1.6426392,2.9017792,-0.13421631,3.7881317,-13.356522,2.966446
1494170898464,0.23222351,-2.0250702,-0.5070648,6.450485,-12.456299,1.67836
1494170898563,0.8958893,2.083664,-0.5752411,1.3388672,-9.607193,0.95532227
1494170898664,1.0748444,0.2599182,-0.43463135,3.6325073,-9.944778,-0.035873413
1494170898763,0.8181305,0.8032074,-1.2506256,2.8591766,-8.455582,-0.26094055
1494170898863,0.41012573,0.9289093,-0.8010864,2.4114685,-7.615219,1.266571
1494170898964,-0.39308167,-0.19494629,0.16511536,1.6165924,-9.145111,1.6831512
1494170899063,-0.8777771,-0.8074646,1.6021576,2.322876,-12.978241,2.7389984
1494170899164,-0.16618347,0.32276917,0.3728485,1.4441986,-9.628754,2.5450745
1494170899264,0.21411133,-1.5670013,0.022369385,1.3939209,-7.198639,1.7789307
1494170899363,0.10758972,-1.6969604,0.14274597,3.0291595,-7.306366,1.4341583
1494170899464,-0.58270264,-0.02130127,0.31532288,2.741867,-8.165894,2.4636688
1494170899563,-0.4697876,0.6263733,0.87991333,3.2781677,-11.833801,3.3686676
1494170899664,0.08415222,0.38349915,0.078826904,4.070648,-10.7229,2.1548157
1494170899763,0.45274353,0.8032074,-0.8831024,3.2709808,-10.895279,1.1899567
1494170899864,0.667923,0.5933533,-1.497757,2.3037262,-8.15152,0.35916138
1494170899963,0.5017395,0.43356323,-1.2005463,2.1002197,-7.507477,0.26818848
1494170900064,-0.12037659,-0.05432129,0.004257202,2.0690918,-8.376587,0.5602722
1494170900163,-1.1366425,0.07775879,1.8066864,2.7897491,-14.591934,1.1061554
1494170900264,0.09161377,0.8266449,0.2034607,0.8049469,-9.83226,1.855545
1494170900363,0.5059967,-2.3606262,-0.17897034,0.79537964,-7.9887238,1.4940186
1494170900464,0.4697876,-1.9142761,-0.19494629,3.6085663,-6.755707,0.9912262
1494170900563,-0.49427795,-0.018112183,0.88630676,2.784958,-6.913727,1.8675079
1494170900663,-0.700943,0.6221161,1.6916351,3.651657,-13.220047,2.9520874
1494170900763,-0.014907837,0.7797699,-0.17897034,3.3212585,-11.6805725,0.9864502
