timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494365743437,-0.22690132,0.6348976,0.28549087,6.9767036,-5.079299,1.4389153
1494365743536,-0.037284255,-1.4210628,-0.0628506,5.1343656,-6.0250087,2.018312
1494365743637,-0.19387813,0.14913702,-0.46232477,7.7009497,-11.948263,-0.47884035
1494365743737,0.26738137,-1.953695,-0.46871635,6.585252,-7.303512,1.590947
1494365743837,0.6306366,-0.93423694,0.07882957,7.890092,-5.2863975,1.2737153
1494365743936,0.6114618,0.8767126,-0.38456047,13.138182,-8.983045,-0.05267244
1494365744036,0.79681784,-0.1949434,0.27377295,6.5469446,-6.3901243,0.39983168
1494365744137,0.049002163,-0.035153728,-0.07137272,7.2460513,-5.436035,-0.7182605
1494365744236,-0.32597092,0.3568636,0.15659387,5.674258,-4.724957,-0.11492168
1494365744336,0.3174488,-0.23755397,0.010652645,7.7691846,-7.9116397,1.4820108
1494365744436,0.74248934,0.13635385,0.23542345,7.6171527,-9.006987,2.2505496
1494365744537,0.5944176,-0.34834146,0.69029135,8.005013,-8.702923,0.7505822
1494365744636,1.0759171,0.07350325,0.21944448,7.762002,-3.726575,1.1025299
1494365744740,0.37603834,-1.5435683,0.63383234,9.215282,1.2018893,2.4061728
1494365744837,-0.51984906,-1.9845877,-1.587244,13.573927,-1.8830396,0.8379706
1494365744937,-0.8341021,1.5957662,-1.3454291,6.5816603,-4.0940847,-2.1703439
1494365745037,-1.1984226,0.93849796,0.28336033,6.105214,-2.4708161,1.0953473
1494365745137,-0.60293967,0.5368933,0.97045594,6.70975,-4.6782703,0.5530606
1494365745236,0.17789917,-0.12676647,1.3720607,7.1227503,-7.8745294,1.0127473
1494365745336,0.5113269,-0.5486112,-0.37284255,7.560889,-11.226412,1.1659763
1494365745437,0.56672066,0.24607609,-0.034088463,8.240842,-8.668207,3.0921116
1494365745538,0.64555025,0.3834952,0.14168017,7.856573,-8.768764,2.112883
1494365745637,0.45380265,0.6785734,0.78936094,7.0221934,-8.59279,1.0510546
1494365745736,0.8586032,0.4048005,0.7552725,7.065289,-4.525041,1.127669
1494365745837,0.7222493,-1.5233282,0.294013,7.457938,-0.47644615,1.8004397
1494365745937,0.010652645,-2.2604911,-1.0343717,13.024457,-1.4185646,0.997185
1494365746037,-0.22370553,-0.15765914,-1.8194717,7.4627266,-2.8634653,1.1480197
1494365746137,-1.3667343,0.11824436,0.18109496,6.319495,-3.8546648,1.3634979
1494365746236,-1.1195929,-0.11611383,0.87990844,7.7105265,-4.590882,-0.110133275
1494365746337,-0.3387541,0.53795856,0.773382,8.456321,-9.239224,0.41060558
1494365746437,0.6466155,-0.18642128,0.13635385,7.702147,-9.618706,2.232593
1494365746536,0.26844665,1.6362462,-0.09374327,7.5800424,-11.071986,1.4903905
1494365746636,0.5837649,0.41864893,0.4293016,7.0952168,-7.7093296,2.3343468
1494365746737,0.65194184,0.49002165,0.48043427,8.052897,-7.773973,2.2182279
1494365746836,0.8863,0.30999196,0.77231675,7.667431,-6.5505357,0.7086837
