timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494171608207,0.06817627,-0.061782837,0.5709839,3.8671417,-7.8737946,2.0111542
1494171608308,0.07775879,-0.14060974,0.8170624,4.3603363,-8.60643,2.0039825
1494171608408,0.041549683,0.02130127,0.6306305,4.776932,-8.759659,1.5251312
1494171608507,-0.11079407,0.11930847,0.3067932,4.726654,-8.692612,1.2905121
1494171608607,-0.37817383,0.6487427,-0.09907532,5.559845,-9.94957,0.77815247
1494171608707,-0.6508789,1.2527466,-0.7893677,4.6644135,-9.647903,0.4094391
1494171608807,-0.11505127,0.9491577,-0.9523468,3.5463104,-10.703751,0.60575867
1494171608908,0.0063934326,0.15765381,-1.1813812,3.0363464,-8.115616,0.39508057
1494171609007,0.07775879,0.18855286,-0.4825592,2.8424225,-7.452423,-0.009552002
1494171609108,0.13635254,-0.061782837,0.73928833,3.6444702,-8.647125,0.3471985
1494171609207,-0.046875,-0.14593506,1.4221344,4.211899,-11.90564,0.9912262
1494171609308,0.11079407,-0.15979004,0.38136292,3.2207031,-9.681412,1.3671265
1494171609407,0.25886536,-1.3646088,-0.26098633,3.5343475,-8.872177,1.0917816
1494171609507,-0.06817627,-0.7744446,0.16404724,4.3100586,-6.1380005,1.2881165
1494171609607,-0.31851196,0.61997986,0.46446228,4.3723145,-7.282425,2.5666199
1494171609708,-0.13102722,0.7488861,0.06285095,4.623703,-8.826691,1.7142792
1494171609807,0.16297913,0.8181305,-0.26419067,5.650818,-11.817047,1.0247498
1494171609908,0.21199036,1.3294525,-0.7701874,5.1791534,-12.614319,0.19396973
1494171610008,0.5901489,0.42077637,-1.5052185,2.6580658,-8.771622,0.6368866
1494171610107,0.44421387,-0.3217163,-1.401886,3.0004425,-6.6838837,-0.43571472
1494171610208,0.13102722,0.014907837,-0.33876038,2.8280487,-6.80838,-0.033493042
1494171610307,-0.014907837,-0.49534607,1.4093475,4.017975,-11.958298,0.89785767
1494171610408,-0.26098633,-0.07136536,1.465805,4.4369507,-10.476288,2.1332703
1494171610507,-0.14060974,-0.40693665,0.8042755,3.4266052,-9.046951,1.9944
1494171610608,-0.3057251,-0.478302,0.8585968,4.9541016,-7.153137,1.9632721
1494171610707,-0.29081726,0.61891174,0.3217163,4.5662384,-7.5218506,2.528305
1494171610808,0.046875,0.34513855,-0.42503357,4.199936,-8.570511,1.9967957
1494171610907,0.13742065,-0.3057251,-0.61465454,4.8343964,-11.266388,0.8739166
1494171611008,-0.16618347,0.5049286,-1.003479,3.768982,-11.445953,0.5483093
1494171611107,0.03302002,0.70840454,-0.9789734,3.1392975,-10.686981,0.83322144
1494171611207,0.26631165,0.06071472,-1.2761841,2.6652527,-7.2848206,0.48365784
1494171611309,0.26205444,-0.3771057,-0.44528198,2.7634125,-5.36467,0.14607239
1494171611407,0.1448822,-0.49108887,1.432785,3.7713623,-8.106033,0.3232422
1494171611508,-0.3057251,-0.03727722,2.5832672,6.0674133,-12.966263,1.8483582
1494171611607,-0.14700317,0.13102722,0.18215942,2.291748,-11.228073,1.5131683
1494171611708,0.2705841,-1.7662048,0.036224365,4.357956,-7.5098724,1.7262573
1494171611807,-0.07563782,-0.22477722,-0.031951904,5.148041,-6.736557,1.1851654
1494171611908,-0.20878601,0.44314575,-0.3014679,4.312454,-8.022232,2.8012543
1494171612007,0.16618347,0.014907837,-0.42503357,4.113739,-10.509811,1.5969696
1494171612108,0.026626587,0.35473633,-0.6913605,3.768982,-9.995056,1.1157227
1494171612207,0.16297913,0.91612244,-0.44102478,4.0802155,-10.830643,0.7158966
1494171612308,0.48576355,-0.15232849,-0.73609924,2.5407562,-7.282425,0.38789368
1494171612407,0.43356323,-0.5944214,-0.28549194,2.983673,-6.6527557,-0.2202301
1494171612508,0.25247192,-0.38775635,0.7584686,3.6061707,-8.927246,-0.08616638
1494171612607,-0.20452881,-0.79255676,1.4476929,4.61174,-10.88092,1.3862762
1494171612708,-0.48683167,0.041549683,0.5070648,4.4632874,-11.627899,2.1308746
1494171612807,-0.3067932,-0.7190552,0.057525635,4.0874023,-7.227356,2.4540863
1494171612908,-0.27590942,0.5805664,0.1448822,4.951706,-7.153137,2.7701263
1494171613007,0.067108154,0.7265167,-0.003189087,4.1352844,-7.7852173,2.7557526
1494171613108,0.30360413,0.26419067,-0.2822876,4.1041565,-9.420456,0.8427887
1494171613207,-0.036224365,0.56033325,-0.5560608,4.642853,-10.658249,0.13890076
1494171613308,-0.2237091,1.3773804,-0.87564087,4.362732,-11.66861,0.20832825
1494171613407,-0.0703125,0.3302307,-1.3805847,2.8352356,-7.366226,0.52197266
1494171613508,0.07775879,0.06817627,-0.96832275,2.6293335,-6.2912292,0.09339905
1494171613608,0.20133972,-0.56884766,0.21199036,3.1129608,-8.1970215,0.36634827
1494171613707,-0.16830444,-0.42930603,1.9228058,5.38266,-11.551285,2.5163422
1494171613808,0.23010254,0.3440857,1.0077362,4.2214813,-11.8936615,2.5857697
1494171613907,0.48150635,-1.6042938,0.22050476,3.603775,-8.13237,1.5275269
1494171614008,0.16830444,-0.7755127,0.4005432,5.4233704,-6.219406,0.92419434
1494171614107,-0.1725769,0.605072,0.24819946,4.187958,-6.643173,2.298462
1494171614207,-0.1299591,0.18109131,-0.041549683,5.2174683,-11.49144,1.1588287
1494171614307,-0.43782043,0.7307739,-0.73609924,4.2765503,-10.287155,0.9313812
1494171614408,-0.55926514,1.7864532,-0.6753845,5.0211487,-10.868942,0.658432
1494171614507,-0.09907532,1.3092041,-1.1398315,2.6053925,-8.029419,1.0630646
1494171614608,0.25886536,-0.03515625,-0.94381714,2.6700287,-6.80838,0.47886658
1494171614707,0.28868103,-0.44207764,0.031951904,3.2685852,-8.589661,0.2610016
1494171614808,-0.13955688,-0.50813293,1.3283844,4.55188,-10.983871,2.5953522
1494171614907,0.10119629,-0.0980072,0.8053436,3.5534973,-9.877747,1.1516418
