timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494753852635,0.12676647,-0.78723043,1.9046929,11.325771,-9.105149,4.9320555
1494753852735,-0.12996227,0.56245965,1.7097495,2.372654,-7.679402,-0.05746084
1494753852835,0.5486112,-0.40266997,0.94808537,5.139154,-5.647922,3.0825348
1494753852934,0.37603834,-0.5336975,1.099353,5.6527104,-5.0302176,2.349909
1494753853034,-0.46871635,-0.080960095,0.38562572,8.663419,-8.834604,0.9947908
1494753853135,-0.680704,0.18961707,-1.3028184,9.824607,-8.831013,-0.36391866
1494753853234,-0.4527374,-1.2815131,-2.2700787,9.111135,-7.9451585,2.920926
1494753853334,-0.6018744,1.7353158,-1.4327807,5.2648497,-9.566033,-1.0785879
1494753853435,-0.23435818,0.4261058,-1.2410331,6.1686606,-8.3821,1.757344
1494753853535,-0.3749731,0.9331717,-0.7520767,3.977966,-7.133524,1.22224
1494753853635,-0.5539375,0.7105314,0.38456047,4.5501804,-6.5960255,1.5897499
1494753853735,-0.101200126,0.21198763,2.034655,6.0345855,-6.941988,2.658761
1494753853834,0.18961707,-0.5305017,2.908172,8.535329,-5.8083334,4.110844
1494753853934,0.18109496,0.21731395,1.7608821,6.9467764,-8.932767,0.78050977
1494753854035,-0.4250405,0.13209279,-0.6625945,7.180211,-8.171411,3.5458126
1494753854134,-0.5113269,0.7850999,-1.9888487,6.215348,-9.184157,3.667917
1494753854235,0.19068234,0.46978164,-2.4639566,3.4093432,-10.09994,2.0003555
1494753854335,-0.07243799,-0.094808534,-1.3603427,2.9747956,-9.900024,3.2716765
1494753854435,-0.32810146,0.5219796,-1.0780476,3.8151605,-7.0245876,2.8886044
1494753854534,-0.3153183,-0.13209279,0.42184472,4.1718965,-6.55293,2.919729
1494753854634,0.20559604,-0.33662358,1.7694043,6.0250087,-5.9124813,1.5298948
1494753854735,0.5997439,-0.72651035,2.6269422,9.964667,-5.1223946,2.778471
1494753854834,0.45593318,-0.35153726,1.5840483,9.968259,-7.6003933,1.6412252
1494753854934,-0.12676647,-0.25246766,-0.46232477,9.507375,-7.0964136,2.7102363
1494753855034,-0.11611383,0.39095205,-1.4455639,6.882133,-8.408437,3.70383
1494753855135,-0.23329292,0.6114618,-1.3795174,3.7193923,-10.492589,4.0258503
1494753855235,-0.32384038,0.8852348,-0.9736517,1.2437878,-10.973824,2.4791958
1494753855334,-0.3355583,0.6860303,-1.0460896,2.3930047,-8.796297,3.572149
1494753855435,-0.5091964,0.35260254,-0.37710363,3.8007953,-7.8589673,2.8395233
1494753855535,-0.26312032,-0.1438107,-0.21198763,4.098873,-7.9547353,2.3355439
1494753855635,-0.070307456,-0.51665324,0.8426242,4.9296613,-8.221688,1.4664485
1494753855735,0.096939065,-0.67963874,1.3859091,7.538144,-6.289568,3.7205894
1494753855835,0.05539375,-0.88843054,1.7576864,10.120291,-5.6802435,1.8375498
1494753855935,0.43675843,-0.4293016,0.35792887,8.192958,-5.366603,0.9696517
1494753856035,0.20133498,-0.056459017,0.07563378,8.312668,-6.3111157,1.7980455
1494753856135,0.15339808,0.23648871,-0.64768076,8.4647,-8.158242,2.5953147
1494753856236,0.46019423,0.5784386,-1.4263891,7.0605006,-11.63582,5.5365915
1494753856335,-0.22690132,0.8926916,-1.2857742,2.2900538,-9.68694,2.9029696
1494753856435,-0.022370555,0.1949434,-1.1941614,3.6511576,-9.937134,2.870648
1494753856535,-0.4910869,0.350472,-0.73822826,2.27928,-7.8517847,2.3511062
1494753856635,-0.7275756,0.15339808,0.029827405,3.3315318,-7.619547,3.004723
1494753856735,-0.45380265,-0.16192019,0.5954828,4.313154,-9.252393,2.0278888
1494753856835,-0.15020229,-0.5816344,1.2729911,6.315904,-6.0345855,2.3953989
1494753856935,0.08522116,-0.98110855,1.7576864,10.09994,-5.779603,2.0721815
1494753857034,0.5187838,-1.1121361,0.5550028,9.927557,-6.5816603,2.5893292
1494753857135,0.43995422,-0.6870956,-0.16724652,8.421604,-4.8638206,2.2014685
1494753857234,-0.03089267,0.6018744,-0.76485986,10.212467,-7.2927384,1.496376
1494753857335,-0.18535602,0.6348976,-1.9004318,8.210915,-7.914034,3.4584243
1494753857434,-0.15978967,1.2335763,-0.8873653,3.716998,-11.104307,1.6436194
1494753857535,-0.024501082,0.5187838,-1.1515509,3.903746,-9.900024,2.64679
1494753857635,-0.25246766,0.2247708,-0.38562572,1.9333179,-8.402451,1.8543092
1494753857735,-0.4612595,-0.043675844,0.4495416,3.3135753,-8.171411,2.7162218
1494753857834,-0.42717105,-0.5422196,0.8873653,4.272453,-7.9427643,2.4265234
1494753857935,-0.39414784,-0.23435818,1.1046792,5.805939,-9.172187,2.529474
1494753858035,-0.14274544,-0.7680557,1.6138756,9.078813,-6.1566896,1.8423382
1494753858134,0.24820662,-0.10865697,0.6348976,10.225636,-5.1666875,1.769315
1494753858236,0.21518342,-0.3355583,-0.43249738,8.895657,-5.4527946,1.8411411
1494753858336,0.040480047,0.039414786,-0.7584683,9.939528,-6.271611,1.8854338
1494753858435,0.03195793,0.87351686,-1.9600866,9.634268,-9.029732,3.2668881
1494753858534,-0.15765914,1.5478293,-0.9353022,4.7548847,-11.207258,0.6811504
1494753858635,0.08628642,0.57417756,-1.0407634,5.8119245,-9.800665,3.2704794
1494753858734,-0.025566347,0.17257284,-0.7137272,3.1902738,-7.855376,1.543063
1494753858838,-0.49960902,0.17257284,0.21837921,3.560178,-8.334216,2.9724014
1494753858935,-0.46019423,-0.1768339,0.69774824,4.489128,-7.2484455,1.9560628
1494753859035,-0.18642128,-1.026915,0.9086706,7.189788,-6.943185,2.1499932
