timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494170753843,-0.03302002,0.047943115,0.14700317,6.2278137,-7.5170593,2.1667786
1494170753942,0.0745697,-0.04473877,-0.03515625,6.42894,-7.629593,2.1093292
1494170754043,0.1299591,-0.003189087,-0.07775879,6.0410767,-7.258484,2.3511353
1494170754142,0.111846924,-0.0138549805,0.0234375,6.0650177,-7.2967987,2.2817078
1494170754243,-0.0980072,0.69348145,0.12677002,6.565399,-7.294403,2.6815338
1494170754343,0.1491394,0.48043823,-0.047943115,5.6460266,-7.2608795,2.3511353
1494170754442,-0.045806885,-0.03302002,0.10333252,5.0809937,-7.81633,3.0430603
1494170754543,-0.004257202,-0.41758728,0.034088135,5.334778,-7.4667816,3.2968445
1494170754643,-0.038345337,0.06285095,0.08203125,6.325989,-7.6008606,2.9089813
1494170754743,0.13316345,0.07563782,-0.0021362305,5.1983185,-7.6966248,3.0741882
1494170754842,0.0234375,-0.269516,-0.050064087,5.6580048,-7.445236,3.0430603
1494170754943,-0.25886536,0.5347595,0.036224365,5.990799,-7.1890564,2.954483
1494170755042,-0.16725159,0.4974823,0.018112183,5.3252106,-7.689438,2.8060303
1494170755143,0.004257202,-0.111846924,-0.046875,5.1600037,-7.7540894,3.0287018
1494170755242,0.13635254,-0.24607849,-0.02130127,5.2462006,-7.5769196,3.2896729
1494170755342,0.08735657,-0.2822876,0.015975952,5.411392,-7.694229,2.8922272
1494170755443,0.02130127,-0.11079407,0.010650635,5.444916,-7.500305,2.6815338
1494170755542,0.003189087,-0.21731567,0.038345337,5.559845,-7.852249,2.7461853
1494170755643,0.09693909,-0.3802948,-0.06817627,5.782501,-7.5050964,2.7461853
1494170755743,0.008529663,-0.09375,0.017044067,5.832779,-7.488327,2.7509766
1494170755842,0.026626587,-0.022369385,-0.02557373,5.887848,-7.409317,2.7078705
1494170755943,0.052200317,0.050064087,-0.055389404,5.966858,-7.4691772,2.8347626
1494170756042,0.0095825195,0.088409424,-0.09161377,5.9452972,-7.3231354,2.5857697
1494170756143,0.0095825195,0.0053253174,-0.12677002,6.055435,-7.390167,2.607315
1494170756243,-0.038345337,0.0,-0.10652161,5.9860077,-7.2991943,2.607315
1494170756342,-0.08628845,0.0063934326,-0.069244385,6.0219116,-7.349472,2.607315
1494170756443,-0.11291504,-0.007461548,-0.061782837,6.1248627,-7.3231354,2.5714111
1494170756542,-0.102264404,0.12677002,-0.015975952,5.904602,-7.421295,2.6575928
1494170756644,-0.06817627,0.0980072,0.05645752,5.887848,-7.5050964,2.6408386
1494170756742,-0.030899048,0.06071472,0.067108154,6.007553,-7.397354,2.5857697
1494170756843,-0.003189087,0.0234375,0.047943115,5.9644623,-7.344681,2.504364
1494170756942,0.02557373,-0.02557373,0.017044067,5.8830566,-7.4021454,2.5259094
1494170757043,0.047943115,-0.04473877,0.01171875,5.9548798,-7.471573,2.7030792
1494170757142,0.059661865,-0.040481567,-0.03302002,5.844742,-7.433258,2.5139465
