timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494353174868,-0.15126038,-0.15765381,0.11717224,1.2359161,-3.3990326,9.155457
1494353174965,-0.12889099,-0.061782837,0.15126038,0.36203003,-3.5283203,9.20813
1494353175065,-0.0063934326,0.13102722,0.0234375,1.1593018,-3.013565,9.196167
1494353175164,0.05645752,0.092681885,-0.020233154,0.9102936,-2.9489288,9.478683
1494353175265,-0.041549683,0.22583008,-0.06817627,0.9557953,-3.0853882,9.380508
1494353175364,-0.06498718,0.13742065,-0.03727722,0.8695984,-3.13089,9.339813
1494353175465,-0.09587097,0.16937256,-0.07563782,0.78819275,-3.1284943,9.291931
1494353175565,-0.042617798,0.1214447,-0.04899597,0.6086273,-3.2721405,9.311081
1494353175665,0.01171875,0.0010681152,-0.030899048,0.66848755,-3.2098846,9.30629
1494353175764,0.020233154,0.036224365,-0.0021362305,0.52005005,-3.2601776,9.327835
1494353175865,0.0234375,-0.003189087,-0.01171875,0.658905,-3.1643982,9.320663
1494353175965,0.06498718,-0.067108154,0.0,0.6756592,-3.1883392,9.239258
1494353176064,0.01171875,-0.02130127,0.012786865,0.713974,-3.05188,9.368546
1494353176165,-0.041549683,0.07989502,-0.036224365,0.6660919,-3.1859436,9.222504
1494353176264,0.015975952,-0.0063934326,-0.0095825195,0.6660919,-3.1572266,9.378113
1494353176364,0.007461548,-0.02130127,-0.003189087,0.66130066,-3.178772,9.356567
1494353176465,0.012786865,0.012786865,0.0021362305,0.6732788,-3.0949707,9.373337
1494353176564,-0.012786865,0.0053253174,-0.01171875,0.6421509,-3.1643982,9.299118
1494353176664,0.0021362305,0.004257202,-0.0138549805,0.6756592,-3.1141205,9.294327
1494353176765,0.004257202,0.003189087,-0.007461548,0.68045044,-3.1069489,9.282349
1494353176864,0.0095825195,0.024505615,-0.004257202,0.65411377,-3.0853882,9.30629
1494353176965,-0.020233154,0.046875,-0.019180298,0.6756592,-3.1763763,9.30629
1494353177065,0.0095825195,0.014907837,0.0,0.6565094,-3.0590515,9.327835
1494353177165,-0.004257202,0.018112183,0.0021362305,0.6062317,-3.171585,9.325455
1494353177264,0.010650635,-0.003189087,0.027694702,0.7905884,-3.238617,9.253616
1494353177365,-0.038345337,0.04473877,0.0063934326,0.6086273,-3.0710297,9.335022
1494353177465,-0.055389404,0.06071472,0.0021362305,0.61102295,-3.1907349,9.2655945
1494353177564,0.014907837,-0.02557373,-0.003189087,0.56074524,-3.3535461,9.191376
1494353177665,0.020233154,-0.019180298,0.010650635,0.57032776,-3.1189117,9.337418
1494353177764,-0.0021362305,0.008529663,-0.014907837,0.5224304,-3.3391724,9.299118
1494353177864,0.024505615,-0.012786865,-0.008529663,0.5224304,-3.0590515,9.375732
1494353177965,0.0021362305,0.004257202,-0.0138549805,0.6421509,-3.2051086,9.251221
1494353178065,0.0,0.017044067,-0.0063934326,0.57032776,-3.0949707,9.323059
1494353178165,-0.004257202,0.020233154,-0.0095825195,0.55355835,-3.2122803,9.337418
1494353178264,0.01171875,-0.010650635,0.0010681152,0.5846863,-3.202713,9.335022
1494353178364,0.0138549805,-0.029830933,0.0010681152,0.658905,-3.1572266,9.332626
1494353178464,0.0010681152,-0.010650635,0.0,0.6421509,-3.1380615,9.275177
1494353178564,-0.003189087,0.003189087,-0.0095825195,0.68045044,-3.1691895,9.294327
1494353178665,0.0010681152,0.0021362305,-0.0010681152,0.62538147,-3.2170715,9.311081
1494353178764,0.0,0.015975952,-0.008529663,0.6565094,-3.0039978,9.332626
1494353178864,-0.0053253174,0.0234375,-0.01171875,0.5583496,-3.2434082,9.284744
1494353178965,0.0138549805,0.008529663,-0.004257202,0.57032776,-3.1189117,9.3446045
1494353179064,-0.0095825195,0.029830933,-0.012786865,0.57032776,-3.1883392,9.291931
1494353179165,0.0095825195,-0.0138549805,-0.0095825195,0.5679321,-3.1811676,9.368546
1494353179265,0.0053253174,-0.004257202,-0.0063934326,0.62538147,-3.1739807,9.301498
1494353179364,-0.0021362305,0.008529663,-0.010650635,0.62060547,-3.1667938,9.277557
1494353179465,0.003189087,0.014907837,-0.003189087,0.6277771,-3.171585,9.2895355
1494353179564,-0.017044067,-0.020233154,-0.008529663,0.6086273,-3.1500397,9.325455
1494353179665,-0.008529663,0.0053253174,-0.0010681152,0.58947754,-3.214676,9.325455
1494353179764,-0.007461548,0.015975952,-0.0063934326,0.5942688,-3.1907349,9.330231
1494353179864,0.004257202,0.012786865,-0.0053253174,0.579895,-3.1763763,9.294327
1494353179965,0.003189087,0.01171875,-0.004257202,0.6134186,-3.1811676,9.327835
1494353180065,0.010650635,-0.0010681152,-0.007461548,0.6014404,-3.1643982,9.349396
1494353180165,-0.0095825195,0.027694702,-0.0095825195,0.6230011,-3.2003174,9.272781
1494353180265,0.01171875,-0.004257202,-0.004257202,0.61102295,-3.202713,9.303894
1494353180364,0.0,0.007461548,-0.0063934326,0.6301727,-3.1213074,9.311081
1494353180465,0.008529663,-0.0053253174,0.008529663,0.6014404,-3.2075043,9.315872
1494353180565,-0.007461548,0.003189087,-0.0063934326,0.64694214,-3.1667938,9.313477
1494353180664,-0.004257202,-0.0095825195,-0.0053253174,0.68284607,-3.202713,9.28714
1494353180765,-0.003189087,-0.0021362305,-0.0053253174,0.6708832,-3.1620026,9.299118
1494353180864,0.0010681152,-0.003189087,-0.01171875,0.5966644,-3.178772,9.337418
1494353180964,0.004257202,0.0,-0.01171875,0.6636963,-3.214676,9.296722
1494353181065,0.01171875,-0.014907837,-0.0053253174,0.65411377,-3.1811676,9.315872
1494353181164,-0.003189087,-0.0021362305,-0.0063934326,0.6636963,-3.1931305,9.301498
1494353181265,0.0010681152,-0.008529663,-0.0010681152,0.68045044,-3.178772,9.282349
1494353181365,-0.003189087,0.0053253174,-0.003189087,0.6565094,-3.1620026,9.339813
1494353181464,0.0063934326,-0.003189087,-0.008529663,0.65411377,-3.1452484,9.299118
1494353181565,0.031951904,-0.031951904,-0.0063934326,0.6780548,-3.1907349,9.251221
1494353181664,0.12677002,-0.1448822,0.010650635,0.75227356,-3.0829926,9.315872
1494353181765,0.104400635,-0.27696228,-0.0138549805,0.9605713,-2.989624,9.430786
1494353181865,0.078826904,-0.067108154,-0.01171875,1.0755005,-2.8459778,9.296722
1494353181964,0.18962097,-0.13102722,0.047943115,1.3005524,-2.7980957,9.433182
1494353182065,-0.055389404,0.09161377,-0.02557373,1.2382965,-2.6472473,9.550507
1494353182165,-0.07136536,0.07243347,-0.04899597,1.2263336,-2.7813263,9.325455
1494353182265,0.04473877,-0.042617798,0.0,1.1736603,-2.7741547,9.339813
1494353182365,0.0,0.019180298,0.003189087,1.1856384,-2.7310486,9.402069
1494353182464,0.017044067,0.024505615,-0.010650635,1.1185913,-2.776535,9.497833
1494353182565,-0.03727722,0.07243347,-0.067108154,1.1114044,-2.8292084,9.44516
1494353182665,-0.022369385,0.09375,-0.06817627,0.9773407,-2.7693634,9.459518
1494353182764,-0.12037659,0.051132202,-0.18109131,0.88635254,-2.5059967,9.481064
1494353182865,0.078826904,-0.1214447,-0.15232849,1.405899,-2.6520386,9.155457
1494353182965,0.040481567,-0.5944214,-0.30786133,2.109787,-2.0463104,9.473892
1494353183064,0.15446472,-0.02557373,-0.33236694,2.2582397,-1.9098358,9.313477
1494353183164,0.3057251,-0.93211365,-0.2790985,1.4897003,-2.8459778,9.7204895
1494353183265,0.3994751,-0.6743164,-0.29400635,4.022766,-2.1971436,8.786758
1494353183365,-0.007461548,-0.2972107,-0.4537964,3.548706,-1.4142456,9.14827
1494353183465,0.31532288,-0.08203125,-0.66578674,4.5159607,-1.9409637,9.5624695
1494353183564,0.25779724,-0.4548645,-0.8873596,3.9413605,-1.0479279,8.966324
1494353183665,0.26098633,-0.031951904,-0.78616333,4.0443115,0.41253662,8.240875
1494353183764,-0.027694702,0.5155945,0.11505127,2.9214325,0.90574646,8.12117
1494353183865,-0.0063934326,-0.08522034,-0.07775879,4.489624,-1.466919,9.94075
1494353183965,0.100128174,0.31211853,0.030899048,4.259781,-0.018417358,9.150665
