timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494350494828,1.8365544,-1.8386978,3.219048,8.470685,-7.089231,-0.9487024
1494350494929,0.44021437,-1.544507,0.85273117,19.612701,-8.456919,2.8072014
1494350495028,-0.8506007,1.3483682,-0.8591177,9.091382,-6.148908,2.8898013
1494350495129,-1.0701778,1.3942024,-2.2032282,9.5097685,-6.594828,2.3409307
1494350495229,-1.0520575,1.281216,-2.0913079,6.266823,-6.5307837,1.8381482
1494350495328,-1.1309346,1.1000117,-1.1266606,5.4300494,-6.035184,1.5478513
1494350495429,-0.731219,-0.014928536,-0.31976798,7.621342,-5.705981,2.2918494
1494350495529,-0.24942839,-0.36774424,0.007465884,14.597447,-8.880094,5.6054244
1494350495628,0.3901167,-0.9486643,-0.24302259,5.9250503,-6.892906,3.5936966
1494350495729,1.2055366,-1.5722207,0.13857262,6.1417255,-5.362413,3.8187516
1494350495828,1.898377,-1.0190141,2.226687,6.532579,-4.5579615,2.9388824
1494350495928,1.6649432,-0.49885094,2.0486805,12.710816,-5.938817,1.0839747
1494350496029,0.79622775,-0.25582382,1.6212512,9.0877905,-5.7813983,1.0055647
1494350496128,0.068212315,0.16947362,2.380178,5.0116625,-5.253477,1.9381062
1494350496229,-0.405051,0.8825664,2.1595352,8.350377,-9.723452,1.5239093
1494350496328,-0.6896486,0.5862438,-1.2215265,8.20852,-9.027337,2.5623944
1494350496429,-0.7791849,0.6320779,-3.0847344,8.637082,-9.7803135,3.4596214
1494350496529,-0.6981758,0.9987503,-2.4036188,3.8504748,-8.054094,1.8788497
1494350496628,-0.26221928,0.79409593,-1.2812175,4.077924,-9.183558,3.835511
1494350496729,0.47432342,0.28565767,-1.3760834,4.323928,-9.843162,3.7068226
1494350496829,1.0584413,-0.20785797,-0.09272952,2.2242134,-4.851251,5.2834044
1494350496929,1.1213298,-0.5276305,2.1510077,1.762731,-4.9434276,3.6188357
1494350497029,0.45193934,-0.4785987,3.6699271,7.231686,-5.705981,1.9159598
1494350497128,-0.3069874,-0.30378973,3.0261185,11.661557,-9.864111,-0.49260697
1494350497229,-0.8580621,0.5265529,-1.2055378,9.027337,-8.773552,2.7269957
1494350497329,-1.1991528,1.014739,-2.0667918,9.837774,-10.0269165,1.4077905
1494350497429,-1.1288029,1.3547636,-2.8939369,8.075044,-6.5744777,1.4921862
1494350497529,-0.85912806,1.1906139,-2.15846,5.060145,-4.76506,3.8786066
1494350497628,-0.5052464,0.47432342,-1.1405175,7.1802106,-5.5946507,2.8455086
1494350497729,-0.16735344,0.5372121,-0.7024291,4.9823337,-6.0687027,2.19668
1494350497829,0.41569844,-0.3666783,0.45514742,4.618415,-5.470152,3.800795
1494350497928,1.025398,-0.26754886,2.1595352,4.332308,-4.6812625,3.8079777
1494350498029,0.7546573,-0.34003058,3.3139138,5.9597664,-5.0876784,3.140594
1494350498129,-0.111926205,0.022378258,3.0399752,12.467206,-9.013571,0.8954314
1494350498228,-0.4796646,0.7823709,0.60544044,8.622717,-7.605181,1.4999673
1494350498329,-1.0872324,1.2204592,-2.694612,6.68102,-11.905168,2.9879637
1494350498428,-1.1085505,0.95611405,-3.168941,5.4312463,-8.470087,2.9712043
1494350498528,-1.0296735,1.8450816,-1.4677513,2.935291,-7.020996,4.734534
1494350498628,0.39438027,0.38052347,-0.9198744,5.1433434,-10.067617,2.3122003
1494350498729,1.6180431,-0.9849051,-0.6288814,5.4976854,-5.1343656,5.0918684
