timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494171773950,-0.7520752,-3.0722198,1.2229309,4.4513245,-9.27919,4.20665
1494171774051,-0.525177,-0.5699158,0.6082611,5.52153,-9.980698,3.1627655
1494171774150,-0.88842773,0.20878601,-0.067108154,5.583786,-9.307922,1.9489136
1494171774251,-0.81492615,1.2953644,-0.32383728,3.3763275,-7.9552,2.5426788
1494171774350,-0.5070648,1.2197266,-0.74461365,3.627716,-6.8059845,2.2601624
1494171774451,0.031951904,0.29934692,-0.18748474,2.9070587,-9.954361,2.2936707
1494171774550,0.30892944,-1.4753876,1.5478363,0.63256836,-13.521713,0.07424927
1494171774650,0.34194946,0.1214447,1.5648804,0.9845123,-9.59523,0.72068787
1494171774751,0.36325073,-0.5059967,0.6167908,1.7219391,-7.488327,0.86912537
1494171774850,0.2268982,-0.41012573,-0.0745697,2.3204803,-5.862671,1.4174042
1494171774951,0.0,0.26631165,-0.5262451,2.3923035,-6.6072693,2.6528015
1494171775050,-0.5028076,-0.17044067,-0.3802948,3.986847,-11.153854,3.469223
1494171775152,-0.07243347,1.577652,-0.956604,5.760956,-15.420319,3.4381104
1494171775250,0.48576355,0.56352234,-1.7086792,3.4242096,-11.663818,3.0670013
1494171775350,0.7073364,1.5403748,-2.0197449,1.7554474,-5.9847717,0.6847687
1494171775453,0.3536682,0.989624,-0.9757843,1.6740417,-6.0781403,0.63209534
1494171775550,-0.558197,0.11291504,0.9012146,3.124939,-10.82106,1.6257019
1494171775650,-1.0886993,0.5262451,1.7097473,3.3236542,-13.445099,3.2920532
1494171775751,-0.42610168,-0.51878357,1.4317169,0.6732788,-9.817886,2.4588776
1494171775850,-0.12037659,-1.8258667,0.970459,1.8177032,-5.2449646,1.5730286
1494171775951,-0.18109131,-1.3677979,0.9044037,2.856781,-7.4739685,2.528305
1494171776050,-0.44953918,-1.3763275,0.255661,4.175995,-10.720505,4.058197
1494171776151,-0.19494629,0.05859375,-0.63490295,5.2174683,-12.817825,3.512329
1494171776250,0.33236694,0.5944214,-1.5329132,3.8671417,-11.1706085,1.7908936
