timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494171380317,0.06498718,-0.0980072,-0.027694702,4.2262726,-7.847458,-4.117996
1494171380418,0.039413452,-0.13209534,-0.052200317,4.3244324,-7.8690033,-4.0629272
1494171380517,0.018112183,-0.08203125,-0.05645752,4.152054,-7.907318,-4.0246277
1494171380618,0.0063934326,-0.047943115,-0.047943115,4.271759,-7.9719543,-3.9456177
1494171380718,-0.017044067,-0.020233154,-0.020233154,4.3292236,-7.914505,-4.027008
1494171380817,-0.018112183,-0.06285095,0.06498718,4.2933044,-8.086884,-4.1898193
1494171380918,0.03302002,-0.18322754,0.012786865,4.2382355,-8.07251,-4.259247
1494171381017,-0.07775879,0.10652161,0.015975952,4.120926,-7.732544,-4.010254
1494171381117,-0.09480286,0.21624756,-0.007461548,3.8982544,-7.641556,-4.259247
1494171381218,0.029830933,0.1214447,-0.08308411,4.082611,-7.854645,-4.23291
1494171381317,-0.07563782,0.43037415,-0.20559692,4.271759,-7.5960693,-4.2377014
1494171381418,0.0703125,0.19706726,0.017044067,5.0714264,-8.173065,-3.7875977
1494171381517,0.28868103,-0.18748474,-0.102264404,4.738632,-7.423691,-3.998291
1494171381618,-0.040481567,-0.16725159,-0.027694702,4.8200226,-7.6607056,-3.7875977
1494171381717,-0.0138549805,-0.088409424,-0.06071472,4.805664,-7.7157745,-3.8737793
1494171381818,-0.0095825195,-0.2790985,0.0095825195,4.733841,-7.7947845,-3.7899933
1494171381917,-0.03302002,-0.03727722,0.012786865,4.678772,-7.787613,-3.8905487
1494171382018,0.02130127,-0.004257202,0.067108154,4.7075043,-7.8450623,-4.015045
1494171382117,0.012786865,-0.007461548,0.06391907,4.800873,-7.663101,-3.888153
1494171382217,-0.15765381,0.16725159,0.11505127,4.5399017,-7.6271973,-4.010254
1494171382318,-0.116119385,0.18855286,0.05859375,4.4920197,-7.7540894,-4.23053
1494171382417,-0.047943115,0.045806885,0.0021362305,4.4872284,-7.7038116,-4.1275787
1494171382518,-0.038345337,0.07243347,0.034088135,4.489624,-7.7636566,-4.175461
1494171382617,-0.010650635,-0.014907837,0.028762817,4.47287,-7.7349396,-4.120392
1494171382718,0.0,-0.019180298,0.045806885,4.489624,-7.821121,-4.1347504
1494171382818,0.007461548,-0.03302002,-0.0021362305,4.4441376,-7.6271973,-4.094055
1494171382917,0.018112183,0.041549683,-0.09161377,4.520752,-7.7229614,-4.077286
1494171383018,-0.0095825195,0.053268433,-0.08947754,4.503998,-7.7301483,-4.0629272
1494171383117,-0.0053253174,0.038345337,-0.12251282,4.6739807,-7.71817,-4.038986
1494171383217,-0.0234375,0.057525635,-0.07775879,4.743408,-7.6966248,-4.027008
1494171383318,-0.0745697,0.10652161,0.0010681152,4.357956,-7.591278,-3.9815216
1494171383417,-0.028762817,0.1299591,0.0138549805,4.9110107,-7.6128235,-4.1706696
1494171383518,0.031951904,0.06285095,-0.04473877,4.8080597,-7.5721283,-4.0294037
1494171383617,0.003189087,0.2034607,-0.028762817,5.097763,-7.73732,-4.23053
1494171383718,0.05859375,-0.1299591,-0.11079407,4.994812,-7.7301483,-4.0509644
1494171383817,0.07136536,-0.34301758,-0.0021362305,5.140854,-7.5457916,-4.4029083
1494171383918,-0.17576599,-0.027694702,-0.08522034,4.8870697,-6.760498,-4.228134
1494171384017,-0.16297913,-0.41119385,0.0021362305,4.0610657,-7.7947845,-3.888153
1494171384117,0.022369385,-0.71266174,-0.0095825195,5.1049347,-6.9089355,-4.757248
1494171384217,0.06285095,0.055389404,0.16937256,4.4824524,-6.6048737,-4.448395
1494171384318,0.034088135,0.16085815,0.08947754,4.932556,-8.335876,-4.6016235
1494171384417,0.05859375,0.061782837,0.059661865,4.8080597,-7.4907227,-4.3789673
1494171384518,0.043670654,-0.003189087,0.040481567,4.3795013,-7.7397156,-4.295166
1494171384617,0.034088135,0.027694702,0.046875,4.4034424,-7.7062073,-4.2616425
1494171384718,-0.024505615,0.08522034,0.092681885,4.424988,-7.787613,-4.216156
