timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494353749277,-0.083140865,0.7130927,-0.014922718,0.8218097,-9.607931,2.1643581
1494353749376,-0.12364537,-0.38692474,0.04476815,0.49200842,-9.570222,1.1384429
1494353749477,-0.09379994,-0.4753951,0.108722664,1.0420762,-9.618705,1.283292
1494353749577,0.009593175,-0.1257772,0.071415864,1.2808979,-9.668385,1.371279
1494353749677,0.047965877,0.020252261,0.027713617,1.01574,-9.511564,1.1653776
1494353749776,0.0021318167,-0.16095217,0.037306793,1.021127,-9.60015,1.2539631
1494353749877,-0.008527267,-0.13537036,-0.0021318167,1.1528081,-9.585785,1.3162123
1494353749977,-0.013856809,-0.054361332,-0.0042636334,0.9451111,-9.63307,1.4131775
1494353750077,0.007461359,0.051163603,0.0,1.0354922,-9.585785,1.3150152
1494353750176,-0.0042636334,0.09060221,0.034109067,0.99658644,-9.617508,1.3413514
1494353750276,0.008527267,0.11298629,0.0031977252,0.95528644,-9.539697,1.3515269
1494353750377,-0.0063954503,-0.021318167,0.015988627,0.86310965,-9.537302,1.234211
1494353750477,-0.0010659083,-0.068218134,-0.0021318167,0.9786299,-9.645041,1.3640964
1494353750576,0.0010659083,-0.051163603,-0.0031977252,1.033098,-9.618107,1.3742718
1494353750677,-0.0042636334,-0.017054534,0.0031977252,1.0726023,-9.584587,1.4185644
1494353750777,-0.018120442,0.0767454,0.027713617,1.0486603,-9.47625,1.3796587
1494353750877,-0.013856809,0.067152224,0.0021318167,1.0869675,-9.570821,1.376666
1494353750976,-0.0021318167,-0.023449985,-0.0063954503,0.9834183,-9.606135,1.3934253
1494353751077,-0.0042636334,0.0063954503,-0.007461359,0.9331401,-9.55885,1.3168108
1494353751177,-0.023449985,-0.047965877,0.020252261,0.98162264,-9.521141,1.306037
1494353751277,-0.022384075,-0.027713617,0.017054534,1.1917138,-9.610924,1.3700819
1494353751376,-0.026647711,-0.03304316,0.025581801,1.0911574,-9.540295,1.2988544
1494353751477,-0.029845435,-0.005329542,0.021318167,1.009156,-9.553463,1.4179659
1494353751577,-0.008527267,-0.0021318167,-0.0031977252,1.1863269,-9.564237,1.3545196
1494353751677,0.005329542,-0.018120442,-0.0010659083,1.122282,-9.611523,1.295263
1494353751776,0.0063954503,-0.021318167,-0.0010659083,1.1402385,-9.611523,1.3257891
1494353751876,0.0021318167,-0.03517498,-0.0021318167,1.0702081,-9.53012,1.3718776
1494353751977,0.0,-0.03943861,-0.0042636334,1.0965444,-9.605536,1.4119804
1494353752077,0.010659084,-0.023449985,-0.013856809,0.979827,-9.500791,1.3401543
1494353752176,0.010659084,-0.005329542,-0.0042636334,1.0648211,-9.599551,1.413776
1494353752277,-0.0021318167,-0.021318167,0.0031977252,1.0564414,-9.569025,1.3904326
1494353752377,-0.0042636334,-0.017054534,-0.005329542,1.0283096,-9.515156,1.4167688
1494353752476,-0.013856809,-0.017054534,0.012790901,1.0079589,-9.539697,1.4706383
1494353752577,-0.017054534,-0.021318167,0.010659084,1.0702081,-9.537901,1.4203601
1494353752677,-0.011724993,-0.034109067,-0.009593175,1.0169371,-9.575609,1.4754268
1494353752776,-0.0031977252,0.030911343,0.0021318167,1.1575965,-9.530718,1.3940239
1494353752876,-0.009593175,-0.013856809,0.01918635,1.2312182,-9.530718,1.3982137
1494353752977,-0.013856809,0.013856809,0.024515891,1.2258313,-9.58339,1.3724761
1494353753077,-0.012790901,-0.04476815,0.014922718,1.158195,-9.5414915,1.413776
1494353753176,-0.005329542,-0.0383727,-0.0021318167,1.3108253,-9.545682,1.3784616
1494353753277,-0.012790901,-0.013856809,0.012790901,1.1665747,-9.582193,1.3844471
1494353753377,-0.012790901,-0.020252261,0.0063954503,1.1917138,-9.570222,1.4419079
1494353753477,-0.012790901,-0.018120442,0.0042636334,1.2808979,-9.595362,1.431134
1494353753576,-0.011724993,0.023449985,0.013856809,1.1959037,-9.548675,1.4263456
1494353753677,-0.009593175,0.047965877,0.014922718,1.1384429,-9.564836,1.3874398
1494353753777,-0.009593175,-0.008527267,0.014922718,1.1109096,-9.601946,1.4036007
1494353753877,-0.022384075,-0.04476815,0.023449985,1.1737573,-9.572617,1.4556745
1494353753976,-0.013856809,-0.01918635,0.01918635,1.0773907,-9.552864,1.4107833
1494353754077,-0.014922718,-0.04476815,0.021318167,1.2366052,-9.545682,1.3994108
1494353754177,-0.011724993,-0.009593175,0.011724993,1.2234371,-9.602544,1.4245499
1494353754277,-0.0063954503,-0.007461359,0.005329542,1.1917138,-9.561843,1.371279
1494353754376,-0.011724993,0.0063954503,0.015988627,1.1456255,-9.5414915,1.3838485
1494353754477,-0.011724993,0.021318167,0.014922718,1.1246762,-9.520543,1.4041992
1494353754576,-0.013856809,-0.018120442,0.007461359,1.0887632,-9.551068,1.4508861
1494353754677,-0.005329542,-0.0767454,0.021318167,1.0558429,-9.50498,1.3323731
1494353754776,-0.010659084,0.06928405,0.036240883,1.2569559,-9.588778,1.4676455
1494353754877,-0.020252261,0.0383727,0.007461359,0.9714473,-9.520543,1.413776
1494353754977,-0.0063954503,0.04689997,-0.0063954503,1.0265139,-9.582193,1.4460977
1494353755076,-0.010659084,0.0031977252,0.0,0.9307459,-9.595362,1.4395137
1494353755177,-0.007461359,0.0063954503,-0.0010659083,1.1186907,-9.5175495,1.4239514
1494353755276,0.0,-0.045834064,-0.009593175,1.0181342,-9.630676,1.4437035
1494353755377,-0.007461359,-0.031977255,-0.0031977252,1.1168951,-9.532514,1.4407108
1494353755476,-0.013856809,-0.06502041,0.015988627,1.1055226,-9.553463,1.4036007
1494353755576,-0.0063954503,0.081009045,0.0010659083,1.0319009,-9.526528,1.3910311
1494353755677,-0.008527267,-0.017054534,-0.0021318167,1.1749544,-9.6049385,1.520318
1494353755776,-0.011724993,-0.014922718,0.0021318167,1.0205284,-9.579799,1.3724761
1494353755877,-0.023449985,-0.0010659083,0.018120442,1.0552443,-9.554062,1.4359224
1494353755976,-0.009593175,-0.047965877,-0.0031977252,1.0438719,-9.57501,1.4658499
