timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494181813538,-0.49671912,-0.67898875,0.89536756,3.189675,-13.744513,4.5202527
1494181813637,0.22596675,1.3057327,-0.41463387,3.6110547,-12.223597,7.2298903
1494181813738,0.9880913,0.50736725,-1.0467175,1.8495207,-10.166977,0.6631938
1494181813838,0.9657072,0.6438035,-1.3931377,0.28790274,-5.8394575,0.72185177
1494181813937,0.76744825,0.36027187,-0.85165626,0.6607996,-8.212111,0.05805939
1494181814038,0.06288278,0.38159,0.2377021,-0.28311434,-12.072163,1.6675614
1494181814138,-0.76745987,0.019181179,1.1927562,1.2228385,-12.886191,0.99778354
1494181814238,-0.6971099,0.6683194,0.4263679,-0.80684596,-9.785701,2.887407
1494181814337,-0.60863954,-1.1319999,0.354952,1.7381904,-3.794211,1.774702
1494181814437,-0.56920093,0.28246054,0.53402466,1.8608932,-7.2933364,4.3795934
1494181814537,-0.23024203,0.078872055,0.17374758,1.5430629,-13.708001,4.279037
1494181814638,0.64167106,-0.03944378,-0.8367336,2.014122,-10.947487,2.1583726
1494181814737,0.9923549,0.027708445,-1.0957493,0.8062474,-9.1512375,1.425747
1494181814838,0.88576406,-0.27927315,-1.2407128,-0.21906945,-5.2636523,0.6476315
1494181814937,0.56918925,-0.36561173,-0.35494295,0.61411273,-6.857592,0.84754735
1494181815037,-0.37840334,0.21530834,0.8378085,0.021547815,-10.791863,1.7776947
1494181815138,-1.3963459,0.6288808,1.1341312,1.8124106,-11.458649,1.5981295
1494181815237,-0.76745987,-0.75360245,0.4903224,-1.6879121,-8.65025,3.3111808
1494181815337,-0.5553441,-1.2151407,0.39119294,2.4995465,-4.776432,2.4618378
1494181815438,-0.48179644,0.050092526,0.29312932,1.9381062,-7.1855974,4.4364557
1494181815538,0.07887141,0.07674023,-0.33362478,1.8950106,-14.31134,4.2197804
1494181815637,0.8228755,-0.060761955,-1.5082558,0.03052607,-12.952631,1.0893618
1494181815738,1.1053412,0.4828514,-1.2183287,0.82599956,-8.274361,1.1192893
1494181815837,1.1010776,0.10871748,-0.9060176,0.54348373,-5.415684,-0.22625205
1494181815938,0.46259844,0.056487974,-0.08420224,1.5227122,-7.825448,0.7769184
1494181816038,-0.31444883,0.16521063,0.5862541,0.88765025,-10.726622,1.8608932
1494181816137,-1.1000234,-0.12045282,1.5231875,0.48063597,-16.164452,1.347337
1494181816238,-1.1895596,0.85485333,0.67365867,0.113724574,-10.848127,2.8311434
1494181816338,-1.0413983,-0.29099816,0.5564087,0.41958383,-4.8781857,1.7393875
1494181816438,-0.8175576,-0.007466531,0.4295656,1.110311,-6.9485717,4.1461587
1494181816537,-0.028785344,-0.26115274,0.038377225,1.9375076,-11.910555,4.4957123
1494181816637,0.83353454,0.5169604,-0.6438042,1.8058265,-16.03756,3.1052794
1494181816738,1.3462365,0.23342876,-1.1255946,1.2000935,-9.852139,1.063624
1494181816838,1.0808252,0.49777406,-1.2428447,0.6799533,-5.5012765,0.035314474
1494181816937,0.77597547,-0.11405737,-0.081004515,0.31244332,-6.7516484,-0.04908113
1494181817038,-0.041576244,0.073542506,0.37946793,0.46926352,-10.759542,0.28191724
1494181817138,-1.4933435,0.61182624,0.70457,-0.6380547,-11.597512,2.79942
1494181817238,-1.1980869,0.61182624,0.38266566,-0.7613561,-9.238027,3.0555997
1494181817337,-0.90496206,-0.66513205,0.29632705,0.2244564,-4.891354,3.0071173
1494181817437,-0.47326916,0.34641504,0.4274338,1.027711,-6.8743515,4.7896004
1494181817537,0.28032807,0.26966962,-0.26647258,1.3587095,-11.33834,4.730344
1494181817637,1.2396456,1.1692964,-0.471127,2.1362264,-18.176779,2.6042929
1494181817738,1.328116,-0.6736593,-1.5786058,0.12988544,-7.917026,1.0857704
1494181817837,1.014739,0.21957195,-1.6542852,-0.2896984,-4.1856627,0.18076222
1494181817937,0.7322732,-0.058630135,-0.30164757,-0.36691138,-6.688801,0.635062
1494181818037,-0.106596656,-0.548948,0.6448791,-0.25079262,-10.728417,2.2493525
1494181818138,-1.5050684,-1.6884041,2.3236852,0.9995792,-16.34701,2.5258827
1494181818238,-0.81222796,0.60329896,0.7376131,-1.3263876,-8.401254,2.8550854
1494181818337,-0.8100962,-0.40611628,0.7450745,2.737171,-6.1884127,3.6511574
1494181818438,-0.64701223,-0.071421035,0.67152685,2.6449943,-6.358401,4.7937903
1494181818538,0.12363957,1.9751232,-0.553202,2.3840263,-19.430143,4.5070844
1494181818638,1.3718184,-1.0701773,-2.5443187,-1.9363105,-15.018229,-0.89842415
1494181818737,1.2716228,-0.72375697,-1.9090374,0.35972878,-7.3909,0.2932897
1494181818838,0.7098892,0.69923073,0.23024073,-2.5456347,-2.5228899,0.7176619
1494181818938,0.038366884,-0.13963918,0.69924045,-0.17417817,-8.435969,0.048482582
1494181819037,-0.929478,-0.51697075,0.947597,0.41778818,-13.461398,1.4227543
1494181819138,-1.2897549,0.2515492,0.87831306,0.4357447,-8.980052,4.6698904
1494181819238,-0.52016914,-0.4945867,0.50524515,-0.5979518,-8.899247,3.2902315
1494181819337,-0.5745305,-0.503114,0.37307248,1.7770962,-5.492897,2.9424736
1494181819438,-0.26008746,1.2385803,0.27394298,0.7553706,-8.842385,4.373009
1494181819538,0.27286673,0.15561746,-0.3560089,1.2928689,-13.93964,4.1940427
1494181819637,1.188482,-0.40505037,-1.5722103,-0.25198972,-13.794192,0.61112
1494181819738,1.2961389,-0.46580714,-1.4954649,-0.15023614,-7.551312,0.6051344
1494181819838,0.9209391,-0.03198243,-1.1021448,0.5506664,-5.0918684,0.32261866
1494181819938,0.32935986,0.23556058,-0.07567497,0.23702596,-6.783372,0.47704467
1494181820037,-1.0126189,0.40397412,1.5477036,1.0672153,-12.408548,1.9758148
1494181820138,-1.2705686,0.84739196,1.2194037,0.72783726,-10.57459,3.4428618
1494181820238,-0.7557348,0.013851638,0.18014304,-0.110731825,-9.160215,2.5432405
1494181820337,-0.6161009,-1.8013904,0.024520421,1.0444704,-4.988319,2.307412
1494181820438,-0.5095101,0.110849306,0.28460208,1.1486182,-8.215703,3.935469
1494181820537,-0.074619405,-0.021323338,-0.15455219,0.19393033,-12.640786,4.2239704
1494181820637,0.60116655,-0.2568891,-0.435952,0.6524199,-11.290456,3.7906196
1494181820738,1.1000117,1.3707532,0.065024935,1.359308,-13.53921,1.6915034
1494181820837,1.1447798,-0.37840268,-1.1852857,0.13168108,-5.044583,0.296881
1494181820938,0.9028186,0.19505607,-0.8058222,1.2078747,-6.132747,0.26695347
1494181821037,-0.076751225,-0.3847981,0.36880884,0.6194997,-10.171167,0.13108253
1494181821137,-1.5008049,0.26647192,1.5562307,0.7996633,-13.922881,0.8469488
1494181821237,-0.79304165,1.9847163,0.5084429,-2.986168,-12.378022,4.0318356
1494181821338,-0.2504943,-3.99503,0.020256786,-0.51355624,-4.875193,1.7142483
