timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494173917257,1.0950928,0.8809662,-1.641571,0.44104004,-11.335815,3.23938
1494173917356,2.036789,-0.21305847,-2.1859283,-0.4711609,-10.136322,2.4588776
1494173917457,1.4924316,0.102264404,-0.8980255,-1.5413666,-8.345459,0.79730225
1494173917556,0.42503357,-1.2037506,0.73928833,-1.6706543,-11.433975,0.68237305
1494173917656,-0.3206482,-1.8397064,1.5275879,-0.21498108,-10.622345,0.79011536
1494173917757,-0.4537964,-2.5598297,1.9185486,1.492096,-8.659088,1.9632721
1494173917857,-0.2268982,-2.9497223,1.2431641,2.9501648,-8.738098,1.5538635
1494173917956,-0.47937012,-1.9121552,0.5848236,2.6173706,-7.591278,3.3902283
1494173918057,-0.09693909,-0.50387573,-0.37496948,3.124939,-9.815491,6.0836945
1494173918156,0.94062805,0.0021362305,-0.61146545,1.5974274,-11.252014,7.2424927
1494173918257,1.6255951,-0.41333008,-0.8809662,1.5710907,-13.275116,5.03743
1494173918357,1.4519501,-0.74142456,-0.9523468,0.7211609,-7.5218506,2.1500244
1494173918456,0.55926514,0.53689575,-0.511322,1.2119598,-7.385376,0.9361725
1494173918557,-1.177124,-0.69454956,1.3070831,0.0340271,-12.889648,1.8004761
1494173918656,-1.8546295,-1.5403748,2.163559,1.3149109,-13.502563,0.9313812
1494173918756,-0.98217773,-1.2964325,1.4604797,1.5902557,-10.931198,1.1995239
1494173918857,-0.29400635,-1.6479645,0.69880676,1.544754,-5.36467,1.6999207
1494173918956,-0.29188538,-0.18855286,0.43037415,2.1672516,-6.7149963,2.4109955
1494173919057,-0.29400635,0.37496948,0.1257019,0.3811798,-11.354965,4.6950684
1494173919157,0.47616577,-0.56033325,-0.84687805,0.53201294,-16.246323,3.5578156
1494173919257,1.1100006,0.46232605,-1.3784485,1.326889,-10.789932,1.3910675
1494173919357,1.1803131,1.2484894,-0.909729,1.2670288,-9.030197,1.3623352
1494173919457,1.2857666,0.9193268,-0.9470215,1.3508301,-6.1380005,0.83322144
1494173919556,0.6327667,0.49108887,-0.23968506,1.1377411,-11.263992,1.0462952
1494173919656,-0.5816345,0.116119385,0.5305023,0.47454834,-13.969437,0.9912262
1494173919756,-1.2538147,0.03727722,0.9054718,0.3309021,-9.55452,1.9991913
1494173919856,-0.8319702,-0.9757843,0.74461365,0.38357544,-7.186661,1.8483582
1494173919957,-0.6327667,-1.5744629,0.5901489,1.0180359,-4.2801056,1.9034271
1494173920056,-1.3763275,0.22903442,0.9491577,1.6572876,-9.975906,3.5961304
1494173920157,-0.68603516,0.94381714,0.042617798,0.28781128,-13.636642,5.2169952
1494173920256,1.0801849,0.019180298,-1.050354,0.2734375,-15.887192,4.2138214
1494173920357,1.5403748,-0.08628845,-1.1931,1.6572876,-10.995834,1.6089325
1494173920457,1.5116119,0.79042053,-1.0588684,1.1209869,-7.0046997,1.5275269
1494173920556,1.5659332,0.82450867,-1.1227875,1.2909698,-5.613678,0.7039337
1494173920656,0.29081726,-0.42503357,0.37922668,0.86001587,-13.21286,1.6663971
1494173920756,-0.8820343,-0.100128174,1.1803131,0.04838562,-10.58403,1.7214661
1494173920857,-1.9355927,-0.6487427,1.5765839,0.65171814,-11.089203,2.6983032
1494173920956,-1.1664581,-0.7052002,1.0588684,0.27583313,-6.212219,2.176361
1494173921057,-0.7616577,-1.1856384,0.6966858,1.812912,-5.151596,1.8196259
1494173921157,-1.0215912,0.6647186,1.0002899,0.70199585,-13.337372,4.7070312
1494173921256,0.02557373,-0.29934692,-0.5709839,0.39553833,-13.761139,3.7828674
1494173921357,0.87564087,0.34301758,-1.0908356,1.1473236,-11.6757965,2.6743622
1494173921456,1.2687225,1.561676,-1.1355743,1.4537811,-9.109207,1.6520386
1494173921557,1.833313,1.5435638,-1.4753876,1.2981567,-6.0039215,0.8858795
1494173921656,1.4828491,1.1334381,-0.8788452,0.9055023,-10.289551,1.0271454
1494173921757,-0.111846924,-0.98643494,0.2737732,0.7738342,-12.650223,0.7350464
1494173921856,-0.989624,-0.39733887,1.116394,-0.54537964,-11.618332,1.9920044
1494173921957,-1.0492859,-1.3326416,1.1100006,0.3524475,-9.295959,2.4660645
1494173922056,-0.558197,-1.5574188,0.7712555,0.58229065,-3.9401245,2.0638275
1494173922157,-1.0045471,-0.94169617,1.1142731,2.097824,-7.071747,2.159607
1494173922256,-1.1068115,0.3302307,0.714798,0.3883667,-13.990982,5.1786957
1494173922357,-0.37922668,-0.5198517,-0.4186554,1.539978,-13.490601,4.819565
1494173922456,1.0567474,1.163269,-1.2911072,0.90312195,-10.270386,2.9401093
1494173922557,1.8748627,0.3014679,-1.6724701,0.417099,-8.321518,1.9896088
1494173922657,1.6532898,0.057525635,-1.735321,0.792984,-6.5809326,0.77815247
1494173922756,0.31851196,0.41758728,-0.25247192,-0.0521698,-8.56572,1.5706329
1494173922856,-0.6444855,-0.4825592,0.8127899,-0.21737671,-9.9926605,1.4796448
1494173922957,-1.1238556,-1.0865631,1.9089508,0.3237152,-9.597626,2.298462
1494173923057,-0.6082611,-2.9486542,1.751297,0.95339966,-9.817886,1.9537048
1494173923156,-0.3994751,-2.9848785,1.2431641,2.4378052,-7.890564,1.16362
1494173923257,-0.8032074,-1.4391785,0.82450867,2.1744385,-9.61438,2.473236
1494173923356,-0.5667267,-1.0610046,-0.061782837,1.0683136,-11.1706085,3.8044128
1494173923457,0.35473633,-1.0823059,-0.49855042,0.15852356,-11.448334,4.795624
1494173923556,1.5435638,-0.3802948,-1.2687225,0.06993103,-11.608749,3.0358734
1494173923657,1.927063,-0.50920105,-1.3305206,-0.27482605,-9.844223,2.2769165
1494173923756,1.514801,0.07670593,-1.0386353,-0.09765625,-7.8330994,1.4126129
1494173923857,0.051132202,-0.9555359,0.66578674,0.10105896,-5.8291473,2.0039825
1494173923956,-1.0162659,-1.7566223,2.340393,-0.13597107,-11.951126,0.95292664
1494173924056,-1.1345062,-2.9987183,2.149704,1.0755005,-11.3046875,0.09579468
1494173924157,-0.7435608,-2.3361206,1.2719269,2.2031708,-9.451569,1.1612244
1494173924257,-0.91293335,-2.6194916,1.0428925,2.473709,-6.9807587,1.5538635
