timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494170000741,0.2471466,-0.111846924,-0.13848877,3.5989838,-4.9049835,7.958359
1494170000842,-0.057525635,-0.10758972,-0.042617798,3.864746,-5.7070465,6.962372
1494170000941,0.0745697,-0.16830444,-0.21411133,3.670807,-5.467621,7.4507904
1494170001042,-0.06071472,-0.18641663,-0.03727722,3.7426453,-5.2713013,7.3645935
1494170001141,0.029830933,-0.30360413,-0.043670654,4.4321747,-5.4221344,7.278412
1494170001242,0.055389404,-0.3206482,-0.029830933,4.793686,-5.127655,6.7636566
1494170001341,0.010650635,-0.052200317,0.06604004,4.6500397,-5.4101562,6.8857574
1494170001442,-0.046875,0.38349915,0.024505615,4.642853,-5.4843903,6.773224
1494170001541,-0.12677002,0.15553284,-0.0095825195,4.1975403,-5.235382,7.441208
1494170001642,-0.024505615,-0.20773315,0.040481567,4.405838,-5.4508667,6.7660522
1494170001741,0.092681885,-0.03302002,0.027694702,4.3004913,-5.5610046,6.883362
1494170001841,0.06391907,-0.18534851,-0.018112183,4.3962555,-5.36467,6.979126
1494170001942,-0.0010681152,-0.010650635,-0.0703125,4.640457,-5.3598785,6.801956
1494170002042,0.050064087,0.0063934326,-0.031951904,4.583008,-5.328766,6.7636566
1494170002141,0.09693909,-0.010650635,0.0234375,4.616516,-5.381439,6.904907
1494170002242,0.08415222,-0.0703125,0.020233154,4.6284943,-5.1300354,6.998291
1494170002342,-0.0138549805,0.020233154,0.0,4.8415833,-5.151596,6.8666077
1494170002441,-0.042617798,0.055389404,0.008529663,4.6213074,-5.283264,6.8737793
1494170002541,-0.003189087,0.0063934326,0.03302002,4.503998,-5.26651,6.9336395
1494170002642,0.039413452,-0.09907532,0.0234375,4.5782166,-5.2569275,6.907303
1494170002742,-0.0053253174,0.07775879,0.01171875,4.642853,-5.3191833,6.8067474
1494170002841,0.007461548,0.08415222,-0.02130127,4.53273,-5.26651,6.9887085
1494170002942,0.015975952,-0.07350159,-0.015975952,4.544693,-5.307205,6.9264526
1494170003041,-0.018112183,0.067108154,-0.015975952,4.5159607,-5.199478,6.9743347
1494170003142,-0.0021362305,0.007461548,0.0010681152,4.5734253,-5.304825,6.9096985
1494170003241,-0.012786865,-0.029830933,0.0,4.5710297,-5.278488,6.852234
1494170003342,-0.012786865,0.061782837,0.003189087,4.527939,-5.2928467,6.912094
1494170003441,0.0010681152,-0.02130127,-0.0021362305,4.544693,-5.273697,6.8713837
1494170003541,-0.02557373,0.0063934326,-0.022369385,4.587799,-5.290451,6.876175
1494170003641,0.02130127,0.017044067,-0.0010681152,4.568634,-5.393402,6.8187256
1494170003742,0.047943115,-0.042617798,0.0063934326,4.5494843,-5.278488,6.9575806
1494170003841,0.003189087,0.04473877,0.0021362305,4.55188,-5.2569275,6.9336395
1494170003942,-0.0010681152,-0.008529663,-0.0021362305,4.587799,-5.278488,6.8977203
