timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494752184727,0.51771855,1.4349113,0.082025364,5.2540755,4.361038,11.101913
1494752184801,1.3699301,0.6263755,0.16085494,2.0937295,8.283937,4.856638
1494752184902,-2.4671526,-1.0663297,-1.3624732,7.9595237,9.435549,-1.0103531
1494752185002,0.5368933,0.9108011,0.07563378,6.505046,4.8099513,9.668983
1494752185103,1.562743,-0.6956177,-0.025566347,3.6703112,12.568362,-1.3467385
1494752185202,0.8127968,1.1259845,0.08948222,-2.7581203,-10.041282,16.33085
1494752185301,0.9076053,0.73609775,0.28655612,4.4101195,6.6391215,7.2268977
1494752185401,-0.87777793,-1.0322412,-0.8117315,3.716998,13.849259,-5.056554
1494752185502,0.7414241,-0.63702816,1.5648735,7.7428484,10.56681,11.097125
1494752185602,1.8727349,-0.23755397,0.008522116,1.2138603,9.333796,-0.22505496
1494752185701,-3.6836846,0.07137272,-0.4825648,5.269638,7.6949644,2.0685902
1494752185802,0.83942837,0.8447547,0.6711166,5.7125654,9.919178,3.3614593
1494752185901,0.31638354,0.43888897,-0.18002969,4.471172,12.409147,-2.3582888
1494752186001,0.9139969,-0.55074173,1.3369069,-2.9724014,-11.118672,5.8562174
1494752186102,0.72011876,2.509763,0.18855181,5.1367598,3.4608185,8.7951
1494752186202,-0.27803403,-2.5268073,-0.721184,5.141548,17.725471,-10.893618
1494752186302,0.12783173,-0.6146576,0.49854377,5.650316,15.5994215,12.441469
1494752186402,1.8290591,2.2040322,0.50813115,0.4429273,7.3885064,8.163031
1494752186501,-3.2916672,-1.514806,-1.3848438,8.018182,14.082694,-8.094796
1494752186602,-0.04261058,1.0695255,-0.0127831735,3.8163576,3.9947255,9.032125
1494752186701,2.3840618,-0.0063915867,0.44741106,3.169923,8.528147,4.1240125
1494752186801,-2.6269422,-1.0205233,-1.6799221,7.952341,15.043966,-8.893262
1494752186902,-0.09374327,0.64555025,0.23222765,4.177882,3.916914,5.246893
1494752187002,1.9068234,-0.71585774,0.38029942,4.39336,12.91193,-3.3255463
1494752187102,0.13954964,0.23861924,0.90973586,0.1328782,-7.86615,10.548853
1494752187201,0.6743124,1.6362462,0.4708469,4.4077253,6.4404025,7.789535
1494752187301,-0.04261058,-1.7651432,-0.3834952,5.5748987,16.615759,-8.000225
1494752187402,0.10226539,0.386691,1.2048141,0.63206923,11.96622,15.217546
1494752187501,1.196292,1.0460896,0.7073356,0.830788,6.167464,10.080787
1494752187602,-0.8564726,-2.2050974,-0.8319715,9.022549,16.106993,-7.217321
1494752187701,0.20240025,0.4016047,-0.101200126,8.567651,10.923545,12.6222315
1494752187801,2.2104237,-0.25992453,0.9129316,1.6436194,10.66138,3.787627
1494752187902,-1.9952403,-0.8213189,-1.743838,-6.0477533,-39.141605,39.225403
1494752188001,-0.008522116,0.7254451,0.6018744,3.0119057,3.855862,4.959589
1494752188101,1.5478293,-0.9086706,0.4133226,5.294777,14.502877,-5.2265425
1494752188202,-0.57311225,2.2817965,0.37923414,4.235343,-13.921085,4.4723687
1494752188301,0.49534798,0.1736381,0.41438788,7.2508397,6.733692,6.397307
1494752188401,-0.6125271,-1.1579424,-0.5773733,5.9268465,16.79772,-7.9224133
1494752188502,-0.08735169,-0.26312032,1.4562165,4.4436383,15.819688,11.656171
1494752188601,1.5797871,0.9491506,0.42184472,1.1959038,5.547365,7.943961
1494752188701,-1.6841831,-1.9281287,-0.8426242,8.095993,16.87553,-9.363723
1494752188802,-0.3717773,1.1334413,0.19600865,5.4049106,7.8589673,8.483853
1494752188901,1.897236,1.1536814,0.46871635,2.5558102,6.6427126,7.8422074
1494752189002,-1.7033578,-0.8831042,-1.0375676,8.110358,14.404715,-5.7269306
1494752189101,0.2514024,0.567786,0.551807,6.4224463,9.31943,7.587225
1494752189202,2.2615564,0.55606806,0.54435015,1.8555063,8.228871,5.9172697
1494752189301,-3.9265647,-0.35473305,-1.7875137,8.669404,9.294291,-3.894169
1494752189401,0.023435818,0.89162636,0.22796659,2.4983494,4.8039656,7.920019
1494752189502,2.0772657,-0.6221144,0.74675035,4.349067,10.949882,2.4528596
1494752189601,-0.24181503,-2.4756746,-2.3904533,-13.210008,-39.141605,39.225403
1494752189702,0.0,0.5411543,0.81066626,3.1304188,4.653131,6.218939
1494752189801,1.2463595,-0.85327685,0.32277513,7.079654,14.573505,-3.098097
1494752189901,-0.2759035,1.816276,0.05219796,4.0880995,-6.341043,-0.108936176
1494752190002,0.6317018,0.87351686,0.9044095,4.0521865,4.4807487,5.140351
1494752190101,0.05752428,-1.3347764,-0.54648066,6.9288197,16.498444,-6.981492
1494752190202,-0.43995422,0.86606,1.4679344,-7.0569096,5.0661306,10.195708
1494752190301,1.1302456,0.128897,0.49747851,7.60997,7.49026,8.190564
1494752190401,-2.0080235,-1.2761868,-1.1653993,7.615956,13.814544,-5.9639564
1494752190502,0.17896444,-0.19068234,0.777643,7.183802,14.645331,11.647791
1494752190601,1.8333201,1.3049489,0.24501082,1.1312603,7.4483614,5.720945
1494752190702,-1.9526298,-1.6149409,-0.9438243,6.6786256,14.273033,-6.8785415
1494752190801,0.11930962,0.90654004,-0.049002163,2.006341,4.009091,9.192537
1494752190902,1.9845877,0.0010652645,0.41225734,2.3678656,8.573636,5.0397944
1494752191002,-3.7188382,0.029827405,-1.5797871,8.27077,7.8613615,1.1324574
1494752191101,0.1949434,1.2495552,0.20453078,1.3694834,4.7261543,7.967903
1494752191202,1.9249328,-0.8330368,0.8362326,2.918532,11.699266,0.21787235
1494752191302,1.7427727,-2.005893,-1.7385116,-23.23453,-33.679234,31.778238
1494752191402,0.13635385,1.4604776,0.6764429,2.2409728,3.8857894,4.465186
1494752191501,0.90654004,-1.3262542,0.40266997,5.720945,13.570335,-3.9504328
1494752191602,-0.066046394,1.7576864,0.26738137,0.90021986,-7.9475527,4.868609
1494752191701,0.5049353,0.90014845,0.6583334,4.3275194,3.6511576,7.0664864
1494752191802,-0.5816344,-0.8426242,-0.5187838,6.827066,15.258247,-6.4248405
1494752191903,-1.0663297,0.21411815,1.5020229,0.32800564,3.6284127,6.8198833
1494752192001,1.1142666,0.9438243,0.46871635,3.6858735,5.4683566,9.248801
1494752192102,-1.3454291,-0.8223842,-0.78723043,7.723695,14.745889,-5.659893
1494752192202,0.20133498,-0.07669904,0.74248934,6.1195793,18.103756,10.547656
1494752192301,1.4391723,-0.036218993,0.32277513,1.5394717,4.11683,9.5971575
1494752192403,-1.5723304,-1.4636734,-0.7052051,10.589554,14.654908,-5.589264
1494752192501,0.44421527,-0.12357068,0.15126756,5.813122,11.025299,6.692991
1494752192602,1.2410331,-0.38029942,0.5613944,4.867412,8.890868,1.2401965
1494752192703,-3.645335,-0.27377295,-2.1816616,11.335348,4.9679685,27.67338
1494752192801,0.28655612,0.068176925,-0.05006743,8.279149,3.4811692,6.9886746
1494752192902,0.26525086,-0.5539375,-0.23009712,6.351817,12.893973,-4.6100354
1494752193002,0.036218993,2.1497037,2.288188,-3.169923,-14.883554,10.943896
1494752193101,1.7395768,1.4508902,0.21731395,2.5833437,2.067393,9.961076
1494752193202,-2.2871227,-0.69135666,-1.1430287,11.423933,14.744691,-4.6160207
