0.10445903,1.2236627,-0.3197725,4.4735656,-11.730391,-0.092775315
-0.031977255,0.9518562,-1.7566171,3.0771477,-9.695319,-0.6925228
0.023449985,0.37626565,-1.6852012,2.4361002,-10.353127,-1.389834
-0.25901574,-0.08633858,-1.5839399,1.7956512,-8.801683,-1.312621
-0.22490667,-0.13323854,-0.7781132,1.5927426,-6.854599,0.18854338
0.41783613,-0.7525313,1.4698877,2.139219,-8.98903,0.17058687
0.8324745,-0.8399358,2.8715572,3.3740287,-13.535619,0.6123171
0.5031088,-0.91668123,1.7054535,4.9542017,-7.0886326,-0.093373865
0.1790726,-0.2035885,0.31550887,2.7700913,-11.516708,-0.2908955
0.020252261,-1.348374,0.10339311,3.402759,-8.137293,-0.24001871
-0.15029308,-0.95398796,0.045834064,4.02585,-8.114548,0.71945757
-0.3826611,0.26221347,-0.20572032,4.198831,-8.476072,1.175553
-0.34215662,1.2684311,-0.16095217,4.164115,-10.56621,0.50038815
-0.3293657,1.5743468,-0.39545202,4.167108,-12.765285,0.05865794
-0.031977255,1.2183332,-1.4389764,2.988562,-9.977237,-0.50038815
-0.14176582,0.13963398,-2.0230942,2.392406,-10.251971,-1.0588356
-0.16841352,-0.09379994,-1.3078697,1.7567455,-8.678981,-1.1869254
-0.042636335,-0.46260425,-0.29419073,1.7836802,-7.4106526,0.36092588
0.45727468,-1.0488539,1.4123286,2.1757307,-8.416816,-0.07302315
0.8463313,-0.50630647,2.8939414,3.728969,-11.5203,0.5033809
0.883638,-1.0573812,1.431515,4.0132804,-14.627375,-0.8385691
0.31231117,-0.37093613,0.46260425,4.3317094,-6.3757586,-1.1115081
0.33789295,-0.5297565,0.2782021,2.8485014,-9.663596,-1.1629834
0.27180663,-2.3791077,0.1375022,3.41054,-8.450933,-0.41778818
-0.3570793,-0.61183137,0.034109067,5.1116204,-8.699331,0.51714754
-0.56599736,1.0456561,-0.63741326,4.091092,-8.479664,0.74878657
-0.5777224,1.9602056,-0.6491383,3.4117372,-10.290278,0.15143324
-0.42423153,1.4027355,-0.6587314,3.2561142,-12.363058,-0.557849
-0.18653396,1.2940129,-1.0179425,2.9328969,-9.188946,-0.58598083
-0.19506124,0.7354768,-1.2385857,2.4157493,-10.412383,-1.0977415
-0.2153135,0.0895363,-0.9603835,2.1410148,-8.883086,-0.6727707
-0.19399534,-0.41463837,-0.5745246,1.8579005,-7.56448,0.21547814
0.32403618,-0.69817,0.86764944,2.0811598,-8.475473,0.6314707
0.82927674,-1.0755016,2.489962,3.0059202,-10.43393,1.2443863
1.106413,-1.5050626,2.1403441,5.029619,-15.230714,-1.3359644
0.30804753,-0.041570432,0.6992359,4.4418426,-5.9418097,-0.39264905
0.23023622,-0.15029308,0.042636335,3.2381577,-9.988609,-0.23463176
0.081009045,-2.3535259,-0.56493145,3.6511574,-8.525153,0.108936176
-0.50843835,0.28566346,-0.30911344,4.166509,-8.525752,0.97444004
-0.45940652,0.7130927,-0.2643453,3.361459,-8.10557,1.3700819
-0.39012247,0.942263,-0.29845434,3.7349546,-10.295067,0.4369418
-0.50737244,0.9337358,-0.35174978,2.8574796,-12.876615,0.23882161
-0.2547521,0.83460635,-0.9571857,2.8407202,-8.4108305,-0.24839842
-0.28566346,0.13963398,-1.3195946,2.3127987,-10.3932295,-0.5614403
-0.041570432,-0.4050452,-0.8473972,2.0225017,-9.05068,-0.25617957
0.15455672,-0.6203587,-0.18866579,2.1146786,-7.525574,0.4525041
0.7248177,-0.8804403,1.3174628,2.3876176,-9.221866,-0.01616086
1.0179425,-0.7386745,2.2501326,3.626617,-10.620678,0.13467383
0.85059494,-1.5242491,1.2918811,4.066551,-14.671069,-1.6980875
0.24729075,-0.7088291,-0.13643627,3.2142158,-5.762843,-0.2220622
0.32723385,-1.9847214,0.061822686,2.8772318,-9.772532,-1.2108674
-0.04689997,-1.6766738,0.23343395,3.6296096,-8.353968,-0.108337626
-0.20678622,-1.1373243,0.47432926,5.295974,-8.744223,1.7345991
-0.31870663,1.034997,0.10445903,4.87639,-8.649054,1.5101427
-0.24835667,1.060579,-0.27287254,4.4095206,-9.9509,0.1412579
-0.0756795,0.93693346,-0.6949723,3.8558617,-11.774085,-0.08738836
0.012790901,0.7162904,-1.7129147,2.3654711,-10.131662,-0.45669395
-0.027713617,0.012790901,-1.5199854,2.3259668,-10.941502,-0.87328506
-0.12257947,-0.33576113,-1.0307335,2.1122844,-8.232462,-0.45549685
0.11085447,-0.49884513,-0.23130213,1.7561469,-6.8779426,0.7757213
0.60223824,-0.87830853,1.6255103,2.432509,-9.014768,-0.05985504
0.90708804,-0.7578609,2.6487823,4.231153,-12.148777,0.8230068
0.5979746,-0.9411971,1.2886833,3.6828806,-13.633183,-1.1935095
0.11618401,-0.08740449,0.16947944,3.4308908,-5.6981997,-0.18136077
0.5404156,-2.2757144,0.013856809,2.7192144,-9.92217,-0.43095627
0.08207495,-2.5080824,-0.44981334,3.8199487,-8.461707,0.2304419
-0.33576113,-0.1907976,-0.09699767,3.8037877,-8.564059,1.7345991
-0.40184748,0.96251535,0.026647711,3.9827545,-8.606556,1.4053963
-0.2686089,0.5926451,-0.24942257,4.0264487,-10.286089,0.61770403
-0.44341788,0.64807236,-0.6299519,3.2752678,-12.422914,-0.05865794
-0.29845434,0.9880971,-1.1234674,2.8939912,-7.3837175,0.04489128
-0.17374307,-0.09060221,-1.4155264,2.030283,-11.632229,-0.81402856
0.04689997,-0.106590845,-0.70349956,1.9470844,-8.191162,-0.36631283
0.19825897,-0.70030177,0.013856809,1.91177,-7.4836755,0.15203181
0.54467916,-0.8164859,1.4389764,2.3421278,-9.100959,-0.28491
0.5787883,-0.4061111,2.342867,3.2902315,-10.6943,-0.49799395
0.8303426,-1.6564217,1.6319058,3.9348702,-11.636418,-0.3776853
0.46793377,-1.3888786,0.20572032,4.1952395,-9.256582,-0.2220622
0.24622484,-0.7855745,-0.8100904,2.6833014,-7.0311713,-0.15801731
0.2430271,-1.9303601,-0.38585883,3.2082303,-8.321048,-0.47644612
-0.37519976,0.34215662,0.068218134,4.2556934,-8.7136965,0.2208651
-0.5190974,1.2481787,-0.009593175,4.1832685,-9.199719,0.3681085
-0.6491383,2.281044,-0.8079586,2.4061725,-10.12867,1.419163
-0.58305186,0.053295422,-1.151181,2.8568811,-9.889849,-0.61411273
-0.49138376,0.60969967,-0.1790726,3.028665,-10.389638,0.14903904
-0.38692474,1.140522,-0.29738846,2.3846247,-8.950723,-0.18974048
-0.06502041,0.39118838,-0.14176582,2.2984335,-9.701304,-0.29747954
0.047965877,-0.15988626,-0.098063566,2.2278047,-8.664616,-0.2885013
0.15988626,-0.24515894,0.56599736,2.2463596,-7.7326727,-0.296881
0.302718,-0.5606678,1.3643627,2.501342,-10.562619,-0.83797055
0.41250655,-0.82927674,1.7640784,4.23235,-10.597335,0.3908534
0.5372178,-1.1341265,1.2268605,5.2115784,-12.109273,-0.7888894
0.07354768,-0.17054534,-0.546811,4.83509,-7.2101383,0.21368249
-0.083140865,-0.4796588,-1.4464376,3.5739443,-10.157999,0.076015905
-0.5894474,0.50843835,-1.9580737,3.148375,-9.855132,-0.19213468
-0.58518374,0.44981334,-1.5338421,2.1452045,-8.871714,0.45190555
-0.41250655,-0.015988627,-0.5670633,1.9165584,-7.8924856,1.0821791
-0.043702245,-0.049031783,0.755729,2.5181015,-9.054871,1.6346412
0.54467916,-0.8068927,2.0262918,3.4566286,-12.389395,1.7363948
0.546811,0.15775444,1.0211403,4.499902,-9.663596,-0.70628947
0.09379994,0.9113517,0.1652158,2.5228899,-10.035894,-1.3221978
0.037306793,-0.024515891,0.4689997,2.4594436,-7.411251,-0.9894038
0.060756776,0.44661564,1.0168767,3.8678327,-8.2582,-0.23702596
-0.0383727,0.39545202,0.2398294,4.6657004,-10.404602,-0.44472295
-0.3581452,0.31017935,-1.3952742,4.037821,-10.966042,0.18794483
-0.27180663,-0.0767454,-2.1542008,2.6396072,-14.429853,0.41419688
-0.44128606,0.5766564,-2.5805643,1.7555484,-7.750629,1.2389994
-0.03943861,-0.33789295,-0.85059494,1.6478093,-8.578424,0.7422025
0.071415864,0.0756795,0.53508604,1.7322049,-7.3986816,0.605733
0.34642023,-0.3293657,1.8482852,2.5516202,-8.939949,0.6739678
0.20465441,-0.030911343,2.2085624,3.5787327,-10.03769,0.1484405
0.21957713,-1.0115471,1.3846151,4.496909,-10.267533,-0.37828386
0.017054534,-0.10339311,0.9550539,4.350863,-12.087127,0.81642276
-0.043702245,0.83780396,0.049031783,4.854842,-7.761403,0.055066638
0.07248177,1.2257947,-0.8410017,4.1701007,-9.989806,-0.5105635
0.013856809,1.0424584,-1.7470239,3.0538042,-10.12448,-0.89962125
-0.19825897,0.65766543,-2.0508077,2.4181435,-10.442909,-1.3030442
-0.3293657,0.2153135,-1.4688218,1.6837223,-9.5337105,-1.1456255
-0.35068387,0.027713617,-0.2035885,1.978209,-8.388085,0.3280056
0.01918635,-0.15988626,1.0083493,2.39899,-11.102511,0.99119943
0.3538816,-0.60223824,1.2396514,3.5362358,-7.101202,1.5119383
0.42636338,-0.49244967,1.0062176,3.4458547,-10.817003,0.8625111
0.14389762,0.22277488,1.1703675,3.7553053,-9.201515,-0.22385785
-0.14176582,0.9699766,1.1362584,3.7978022,-8.935759,0.42796353
-0.3037839,0.7994313,0.41890198,4.172495,-8.884882,0.5722142
-0.30484983,0.942263,-0.3581452,4.0222588,-9.500192,0.61112
-0.22064303,1.0701721,-0.9934267,4.1395745,-13.551181,0.20111294
-0.18546806,1.2886833,-1.95381,2.8921955,-9.5732155,-0.6799533
-0.011724993,1.0755016,-1.5871376,2.0985177,-11.137826,-1.6789339
-0.16734761,0.46047243,-0.9252085,1.8273743,-8.3821,-1.4814123
-0.38479292,0.25368622,-0.3389589,1.7890671,-8.013392,-1.1450269
-0.18653396,-0.1375022,0.40824294,2.2589293,-9.308656,-0.048482582
0.14709537,-0.9827675,1.1277312,3.0376432,-10.217256,1.3257891
0.55853593,-1.3995378,1.4634923,3.5655646,-12.355277,0.6985083
0.34428838,0.22064303,1.0733699,3.7259762,-6.9383965,0.3196259
0.41357243,-0.44874743,1.1032152,3.9384615,-10.617087,-0.7368156
0.024515891,-0.33362934,0.4530111,4.3317094,-8.704719,-0.3693056
-0.22384076,-0.16841352,-0.2654112,4.2257657,-8.513183,0.6021417
-0.39225426,0.7376086,-0.64274275,3.9438486,-8.728661,0.77272856
-0.37839746,1.5999285,-0.6384791,3.6098576,-10.506355,0.40641573
-0.39438614,1.2012788,-1.4038013,3.3758242,-13.7499,-0.44113165
-0.42849517,0.88896763,-2.1968372,2.4474726,-8.763975,-0.72304887
-0.21424758,0.14069992,-1.4197899,1.377863,-10.080187,-0.86490536
-0.13323854,0.17161126,0.25794983,1.775899,-7.2999206,-0.49500117
0.19612713,-0.29952025,0.89003354,2.0081365,-8.311471,0.48602292
0.6853791,-1.1735653,1.5210513,2.4594436,-9.887454,0.33578676
0.85059494,-1.8823942,1.7576828,3.4871547,-10.512341,-0.6799533
0.74187225,-1.9005147,1.4816127,4.4436383,-12.108675,-2.5007436
0.40184748,-2.5315323,-0.39651793,0.002992752,-8.725668,-2.006341
0.5617337,-3.2446253,0.5286906,2.0721815,-8.424597,-1.3096282
0.32297027,-2.9770823,0.7376086,3.4243069,-9.421184,0.33997664
0.049031783,-2.2565281,0.5809201,4.3179426,-9.146449,0.9834183
0.011724993,-1.5295784,0.4327588,4.566341,-9.360131,1.7292122
-0.0383727,-0.56599736,0.025581801,5.2235494,-9.427169,1.9345149
0.0895363,-0.16308399,-1.3217264,4.172495,-9.740211,0.94211835
0.09166813,-0.38692474,-2.736187,1.9776105,-11.626243,0.047285482
0.34855202,-0.6171609,-1.8717351,1.7082628,-10.036493,-0.46986207
0.39438614,-0.7631904,-0.94972444,1.3120224,-8.624513,-0.1388637
0.74080634,-0.99449253,0.49671334,1.8800468,-8.261192,0.33339256
0.9646471,-1.4816127,1.7555511,2.144606,-8.68317,-0.2256535
1.0648425,-1.4645582,2.7777572,3.5607762,-11.591527,-2.0691888
0.69710404,-1.4133945,1.722508,3.57574,-14.913482,-2.8640637
0.13004082,-1.7299694,0.3176407,3.7600937,-5.2026,-1.2497733
0.5212292,-2.8118665,0.11938174,2.9652188,-10.941502,-0.35972878
0.18653396,-2.7862847,-0.015988627,5.017648,-7.8056955,1.3329717
0.10978857,-1.897317,-0.41250655,4.6908393,-8.749011,2.0045452
-0.052229516,-0.89216536,-1.105347,4.5340195,-9.291897,1.8154033
-0.2025226,0.44554976,-0.8250131,3.4799721,-9.171588,1.6717513
-0.0383727,-0.0031977252,-0.037306793,3.2746692,-12.413936,0.2956839
-0.21424758,0.026647711,-0.6832473,-1.5634136,-7.7380595,0.7248445
0.09699767,-0.23876348,0.7322791,0.8277952,-10.441711,-1.2916718
0.029845435,-0.43595654,1.046722,1.2856863,-9.5253315,0.057460837
0.19719307,-1.1703675,1.034997,2.6036942,-9.375693,-0.55365914
0.21851124,-0.15029308,1.0616448,3.4428618,-9.343371,-0.88046765
0.41463837,-1.350506,0.64594054,4.4603977,-9.786898,0.48482582
0.40184748,-1.1533128,-0.48392242,4.8704047,-11.752537,0.51116204
-0.13217264,-0.5905133,-1.9122397,4.2353425,-7.4381857,1.033098
-0.09060221,-0.3176407,-2.4313369,1.5867571,-12.507309,0.74639237
-0.15455672,-0.47752696,-1.4837445,1.3150152,-7.5519104,0.99419224
0.11085447,-0.19932488,0.26221347,1.6873136,-8.420407,1.3605051
0.2643453,-0.28459755,1.3771535,2.5797522,-9.174581,1.0977415
0.25581804,-0.020252261,1.9186352,3.1328127,-9.9155855,0.26216507
0.33682704,-0.67472,1.6137854,3.78224,-9.858724,-0.52911854
0.18120442,-0.09060221,1.4101968,5.197213,-12.906542,0.7793126
-0.05969087,0.2430271,-0.2686089,4.5016975,-8.1959505,0.20470424
0.04689997,0.38585883,-0.7962336,4.106654,-9.58339,-0.350152
-0.19399534,0.5297565,-1.5466331,3.2261868,-10.079589,-0.80445176
-0.30911344,0.47752696,-1.6756079,2.3965957,-9.490017,-0.47943887
-0.17800671,0.04689997,-1.1138743,2.1362264,-9.84795,-0.16819267
0.0895363,-0.09699767,-0.16201809,2.3654711,-9.45171,0.88884735
0.32723385,-0.51696557,0.65233594,3.1800983,-8.27855,1.835754
0.45620883,-0.2803339,0.42636338,2.0919337,-9.989207,0.6805518
0.37306792,-0.4796588,1.105347,2.8287492,-8.628104,-0.26635492
-0.03943861,0.32190433,1.3153309,2.685097,-9.552864,-0.078410104
-0.32723385,0.1918635,1.2076743,3.522469,-8.690353,0.32501286
-0.3389589,-0.14709537,0.74080634,3.9456441,-9.626486,1.0522516
-0.28459755,-0.34215662,-0.11831584,4.3634324,-9.578004,1.4287398
0.11085447,0.47219744,-0.5969087,4.9697638,-9.837774,0.82001406
0.06928405,0.65340185,-1.9687328,3.1088707,-11.665748,-0.23942016
0.055427235,0.46260425,-2.0795872,2.1332335,-9.999383,-0.77751696
-0.1790726,0.19399534,-1.6798716,1.6490064,-8.623914,-1.0223241
-0.09166813,0.024515891,-0.18973169,1.6531962,-7.425018,0.18794483
0.0767454,-0.48072472,1.2098061,2.387019,-9.835381,0.4405331
0.49991104,-0.7141586,2.139278,3.0687678,-13.660117,0.38546646
0.23876348,-0.14283173,1.1245334,3.7307646,-7.5339537,0.43155482
0.21104985,-1.2524425,0.5393496,3.3028011,-9.864709,-0.50038815
0.1918635,-1.5914013,0.5979746,3.3195605,-7.8924856,-0.3944447
-0.09379994,-0.58518374,0.8431335,4.4077253,-9.361927,0.4985925
-0.2643453,-0.098063566,0.1375022,4.590283,-8.899247,1.400608
-0.13004082,0.13430445,-0.67152226,3.8911762,-10.601524,1.1216835
-0.005329542,0.39864975,-1.2918811,3.7080197,-9.760561,0.11911153
-0.08207495,0.57985413,-1.9740626,1.8596961,-12.056601,-0.90321255
0.047965877,0.29845434,-1.221531,1.2192472,-8.257003,-0.6973112
0.1385681,-0.1790726,-0.15455672,1.2479776,-7.5800424,-0.17956512
0.39438614,-0.36987025,0.8751108,1.7100585,-8.3868885,0.024540566
0.7205541,-1.1874219,1.9378215,2.8072014,-11.110891,-0.82599956
0.52549285,-1.3824831,2.348196,4.323928,-13.087903,-1.4030021
-0.11831584,-0.50417465,0.9230767,4.326921,-7.833229,-0.3280056
-0.2163794,-0.16841352,0.372002,3.997718,-8.994417,-0.11671733
-0.5404156,0.27393848,0.67685187,7.6081743,-10.898406,2.0566192
-0.34428838,1.2076743,-1.4730855,5.623381,-7.8841057,0.86610246
-0.15882035,2.5283346,-1.8749328,3.3931823,-13.721768,-3.3686416
-0.029845435,1.4666901,-2.3769755,1.4640542,-10.877457,-3.0933084
-0.17054534,0.88150626,-2.0540054,1.3922282,-9.69951,-2.2439654
-0.43808836,0.34428838,-0.8463313,1.6172832,-7.9140334,-1.7974468
-0.49884513,0.31870663,0.3570793,1.8405424,-8.51019,-0.053869534
0.061822686,-0.3688043,1.4261854,1.7340006,-9.479242,1.7477672
0.39971566,-1.3259901,2.7148685,4.150947,-11.552023,1.2312182
0.29952025,0.21211576,1.6223127,6.793547,-11.121066,1.4131775
-0.03943861,1.6191149,0.6565996,4.1778817,-9.317634,-0.83078796
-0.20785215,1.0925561,0.09912948,4.4496236,-8.549095,0.3489549
-0.2025226,1.640433,-0.5766564,4.320337,-9.007585,0.17896657
-0.008527267,1.5125241,-1.244981,3.4632127,-10.211269,-0.6374562
-0.04689997,0.9465267,-1.5498309,2.8245595,-11.215039,-0.77213
-0.46153834,0.63314956,-1.6414989,2.4247277,-11.407772,-1.2036848
-0.4860542,0.79196995,-1.0286015,2.537255,-8.337209,-0.890643
-0.60863376,0.66939044,-0.6672587,1.8860323,-9.370307,-0.6242881
-0.44341788,0.4327588,0.26221347,1.8231845,-7.6800003,-0.110731825
-0.10978857,-0.19292942,1.3345174,1.9524714,-8.70412,0.3369839
0.106590845,0.29525664,2.0646646,2.9430723,-10.301052,0.08858546
0.13537036,-0.11192038,1.8290987,4.0330324,-11.727997,-0.7948749
0.17267716,-0.6800496,1.0893583,4.5836987,-12.789227,-0.39743745
-0.14816128,-0.5691951,-0.46793377,3.6140473,-5.5629272,0.3280056
-0.040504523,-0.23130213,-0.67472,4.305373,-10.316615,0.0
-0.31657478,0.372002,-1.4805468,3.9330747,-9.716867,0.54647654
-0.2920589,1.5029309,-1.5839399,2.6324246,-9.943119,-0.04309563
-0.35494748,0.7045655,-1.4730855,2.1984756,-9.418191,-0.37229836
-0.2696748,-0.024515891,-0.5500088,2.480393,-9.147047,-0.4501099
-0.47432926,0.055427235,0.4700656,3.1669302,-10.635642,0.108337626
-0.45194516,0.6619292,0.5190974,2.963423,-8.122329,0.27832595
-0.20891806,0.46793377,0.9220108,2.3409307,-9.873688,0.053270984
-0.012790901,-0.23556575,1.1831584,1.8872294,-9.323021,1.2617443
0.26327938,0.18759988,1.2439151,3.2513258,-9.577405,-0.47764322
0.34428838,0.03304316,0.9582516,2.5725696,-10.222044,-1.0283096
0.21957713,-0.5755905,0.91668123,3.4171243,-9.543886,-0.26216507
0.13963398,-1.8365601,-0.01918635,2.8904,-7.9822683,1.0223241
-0.08207495,-0.49671334,-1.1586424,4.6112323,-9.98801,0.81343
-0.41250655,0.2035885,-1.8024511,2.9718027,-9.765349,0.7541735
-0.570261,0.83780396,-1.6969261,2.5109189,-10.232818,0.25318682
-0.40078154,0.1641499,-1.4965354,1.8249801,-9.21588,0.5638345
-0.29952025,-0.098063566,-0.45834062,1.835754,-8.605359,0.90321255
-0.027713617,-0.2782021,0.99662435,2.0949264,-9.172785,0.7577648
0.2888612,-0.0042636334,2.2629235,4.264073,-10.274716,0.036511574
0.0063954503,0.849529,1.2098061,3.1214404,-10.7769,-0.48722002
0.067152224,0.5393496,0.8623199,3.2453403,-9.182362,-0.97922844
-0.051163603,-0.26327938,0.52655876,2.671929,-8.391677,-1.0121487
-0.060756776,0.08740449,0.5127019,2.606687,-8.677185,-0.06344634
0.25581804,-0.8335404,0.11192038,4.154538,-10.445902,0.30466217
0.19719307,-0.36134297,-1.106413,3.956418,-14.904504,0.36870706
-0.23556575,0.054361332,-2.4643803,2.5157073,-7.793126,0.97324294
0.031977255,-0.91561526,-2.072126,1.401805,-10.627262,0.46926352
-0.15882035,-0.036240883,-0.9049562,1.9841946,-7.4836755,0.51954174
0.05969087,-0.0010659083,0.46047243,2.0428524,-8.188768,1.2186487
0.29632255,-0.50417465,1.221531,2.226009,-8.82802,0.9498995
0.3197725,-0.07034996,2.1488712,3.6774936,-11.013328,-0.35793313
0.0,0.3293657,2.1264873,4.556764,-13.019669,-0.35972878
-0.18440215,0.62675416,0.7472018,3.726575,-9.024943,-0.035913024
0.011724993,0.42529747,-0.03943861,4.381389,-8.94354,0.27593175
0.06928405,0.5510747,-1.1831584,3.8420951,-9.117719,-0.26874912
0.18227033,0.5979746,-1.5189196,2.9328969,-10.253767,-0.62129533
0.030911343,-0.013856809,-1.7043877,2.4037783,-11.620856,-1.175553
-0.26754302,0.47859284,-1.3046719,2.168548,-8.942942,-0.31603462
-0.043702245,-0.3688043,-0.17161126,2.7204115,-7.335235,0.6913257
0.012790901,-0.11511811,0.1375022,2.5929203,-10.522516,1.2467805
0.23876348,-0.7855745,0.6779178,2.4271219,-8.228272,0.9097966
0.22170894,-0.26327938,1.6244444,2.867655,-9.281122,1.0624269
0.24942257,0.2515544,1.2364538,3.8175545,-8.703522,-0.20051439
0.0042636334,0.27926797,1.093622,4.1958385,-10.068216,-0.5297171
-0.14069992,-0.39438614,0.7738495,4.56275,-12.194866,0.4525041
